route_id,date,month,BPI,route_short_name,route_long_name
T7810,2025-12-17,2025-12,0.9678,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2025-12-17,2025-12,0.8212,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2025-12-17,2025-12,0.9571,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2025-12-17,2025-12,0.9148,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2025-12-17,2025-12,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7910,2025-12-17,2025-12,0.8998,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8500,2025-12-17,2025-12,0,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
T8510,2025-12-17,2025-12,0.0944,T851,KL Sentral ~ Parlimen
U1510,2025-12-17,2025-12,0.6107,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2025-12-17,2025-12,0.7739,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2025-12-17,2025-12,0.7892,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2025-12-17,2025-12,0.8385,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2025-12-17,2025-12,0.9436,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2025-12-17,2025-12,0.9181,200,UIA Gombak ~ SOGO KL
U2020,2025-12-17,2025-12,0.794,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2025-12-17,2025-12,0.3566,220,Taman Melawati ~ Lebuh Ampang
U2220,2025-12-17,2025-12,0.7438,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2025-12-17,2025-12,0.7757,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2025-12-17,2025-12,0,251,AU3 Jentayu ~ Chow Kit
U2538,2025-12-17,2025-12,0.4447,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2025-12-17,2025-12,0.6194,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2025-12-17,2025-12,0.8036,300,Terminal Maluri ~ Lebuh Ampang
U3020,2025-12-17,2025-12,0.9442,302,Titiwangsa ~ KLCC
U3030,2025-12-17,2025-12,0.8253,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2025-12-17,2025-12,0.8164,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4200,2025-12-17,2025-12,0.5658,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2025-12-17,2025-12,0.656,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2025-12-17,2025-12,0.6844,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2025-12-17,2025-12,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2025-12-17,2025-12,0.2509,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2025-12-17,2025-12,0.4598,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2025-12-17,2025-12,0.7539,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2025-12-17,2025-12,0.6119,600,Puchong Utama ~ Hab Pasar Seni
U6400,2025-12-17,2025-12,0.8807,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2025-12-17,2025-12,0.8591,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2025-12-17,2025-12,0.7918,650,Taman Desa ~ Hab Pasar Seni
U6510,2025-12-17,2025-12,0.6448,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2025-12-17,2025-12,0.9796,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2025-12-17,2025-12,0.9161,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2025-12-17,2025-12,0.7218,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2025-12-17,2025-12,0.8136,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2025-12-17,2025-12,0.3573,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2025-12-17,2025-12,0.8925,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2025-12-17,2025-12,0.6454,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2025-12-17,2025-12,1,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2025-12-17,2025-12,0.6932,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2025-12-17,2025-12,0.9099,780,Kota Damansara ~ Hab Pasar Seni
U7828,2025-12-17,2025-12,0.7694,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2025-12-17,2025-12,0.7491,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2025-12-17,2025-12,0.8355,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2025-12-17,2025-12,1,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2025-12-18,2025-12,0,P101,Kompleks F ~ Presint 5
P1020,2025-12-18,2025-12,0.6981,P102,Presint 11 ~ Kompleks E
P1030,2025-12-18,2025-12,0.5395,P103,Presint 14 via Alamanda ~ Kompleks E
P1040,2025-12-18,2025-12,0.7798,P104,Dataran Gemilang ~ PICC via Presint 5
P1050,2025-12-18,2025-12,0,P105,Dataran Gemilang ~ Kompleks ABCDE
P1060,2025-12-18,2025-12,0.9936,P106,Presint 4 ~ Kompleks E
P1080,2025-12-18,2025-12,0.8443,P108,Terminal Putrajaya Sentral ~ Kompleks ABCDE
S6060,2025-12-18,2025-12,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2025-12-18,2025-12,0.3732,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2025-12-18,2025-12,0.9048,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2025-12-18,2025-12,0.908,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2025-12-18,2025-12,0,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2025-12-18,2025-12,0.9734,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2240,2025-12-18,2025-12,0.039,T224,Stesen LRT Dato Keramat ~ Desa Pandan
T2500,2025-12-18,2025-12,0.9402,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2025-12-18,2025-12,0,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2025-12-18,2025-12,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2025-12-18,2025-12,0.9187,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2025-12-18,2025-12,0.7994,T302,Hutan Lipur Ampang ~ Ampang Point
T3030,2025-12-18,2025-12,0.534,T303,Ampang Point ~ Stesen LRT Pandan Indah
T3048,2025-12-18,2025-12,0.3712,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2025-12-18,2025-12,0,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2025-12-18,2025-12,1,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2025-12-18,2025-12,0.8393,T406,Cheras Batu 10 ~ Pangsun
T5718,2025-12-18,2025-12,0.7779,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2025-12-18,2025-12,0.6844,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2025-12-18,2025-12,0.8537,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2025-12-18,2025-12,0.6008,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2025-12-18,2025-12,0.9637,T601,Puchong Utama ~ Puchong Prima
T6030,2025-12-18,2025-12,0.6531,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2025-12-18,2025-12,0.9599,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6400,2025-12-18,2025-12,0.7067,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2025-12-18,2025-12,1,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2025-12-18,2025-12,0.8886,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2025-12-18,2025-12,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2025-12-18,2025-12,0.8541,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2025-12-18,2025-12,0.6308,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2025-12-18,2025-12,0.8652,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2025-12-18,2025-12,0.8392,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2025-12-18,2025-12,0.8429,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2025-12-18,2025-12,0.9458,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2025-12-18,2025-12,0.9204,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2025-12-18,2025-12,0.9546,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7880,2025-12-18,2025-12,0.48,T788,Stesen LRT Universiti ~ Mid Valley
T7890,2025-12-18,2025-12,0.8167,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7900,2025-12-18,2025-12,0,T790,Stesen LRT Paramount ~ Mid Valley
T7910,2025-12-18,2025-12,0.9296,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8500,2025-12-18,2025-12,0,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
T8510,2025-12-18,2025-12,0.2871,T851,KL Sentral ~ Parlimen
U1510,2025-12-18,2025-12,0.6328,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2025-12-18,2025-12,0.6934,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2025-12-18,2025-12,0.6708,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2025-12-18,2025-12,0.816,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2025-12-18,2025-12,0.942,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2025-12-18,2025-12,0.8503,200,UIA Gombak ~ SOGO KL
U2020,2025-12-18,2025-12,0.7893,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2025-12-18,2025-12,0.2999,220,Taman Melawati ~ Lebuh Ampang
U2220,2025-12-18,2025-12,0.7013,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2025-12-18,2025-12,0.9319,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2025-12-18,2025-12,0.8502,251,AU3 Jentayu ~ Chow Kit
U2538,2025-12-18,2025-12,0.3716,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2025-12-18,2025-12,0.4405,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2025-12-18,2025-12,0.3852,300,Terminal Maluri ~ Lebuh Ampang
U3020,2025-12-18,2025-12,0.8861,302,Titiwangsa ~ KLCC
U3030,2025-12-18,2025-12,0.9893,303,Taman Mulia Jaya ~ Lebuh Ampang
U4200,2025-12-18,2025-12,0.8399,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2025-12-18,2025-12,0.6915,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2025-12-18,2025-12,0.829,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2025-12-18,2025-12,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2025-12-18,2025-12,0.6959,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2025-12-18,2025-12,0.474,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2025-12-18,2025-12,0.7922,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2025-12-18,2025-12,0.5831,600,Puchong Utama ~ Hab Pasar Seni
U6400,2025-12-18,2025-12,0.8495,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2025-12-18,2025-12,0.8621,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2025-12-18,2025-12,0.8086,650,Taman Desa ~ Hab Pasar Seni
U6510,2025-12-18,2025-12,0.7769,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2025-12-18,2025-12,0.9498,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2025-12-18,2025-12,0.847,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2025-12-18,2025-12,0.6957,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2025-12-18,2025-12,0.8113,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2025-12-18,2025-12,0.9582,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2025-12-18,2025-12,0.8385,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2025-12-18,2025-12,0.6672,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2025-12-18,2025-12,0.7684,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2025-12-18,2025-12,0.7865,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2025-12-18,2025-12,0.916,780,Kota Damansara ~ Hab Pasar Seni
U7828,2025-12-18,2025-12,0.8699,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2025-12-18,2025-12,0.6551,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2025-12-18,2025-12,0.8572,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2025-12-18,2025-12,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2025-12-19,2025-12,0,P101,Kompleks F ~ Presint 5
P1020,2025-12-19,2025-12,0.6241,P102,Presint 11 ~ Kompleks E
P1030,2025-12-19,2025-12,0,P103,Presint 14 via Alamanda ~ Kompleks E
P1040,2025-12-19,2025-12,0,P104,Dataran Gemilang ~ PICC via Presint 5
P1050,2025-12-19,2025-12,0.292,P105,Dataran Gemilang ~ Kompleks ABCDE
P1060,2025-12-19,2025-12,0.2885,P106,Presint 4 ~ Kompleks E
P1080,2025-12-19,2025-12,0.7664,P108,Terminal Putrajaya Sentral ~ Kompleks ABCDE
S5010,2025-12-19,2025-12,1,MENARA PRASARANA,LRT Lembah Subang ~ Menara Prasarana
S6060,2025-12-19,2025-12,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2025-12-19,2025-12,0.4398,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2025-12-19,2025-12,0.7418,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2025-12-19,2025-12,0.2635,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2025-12-19,2025-12,0.4587,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2025-12-19,2025-12,0.9206,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2240,2025-12-19,2025-12,0.593,T224,Stesen LRT Dato Keramat ~ Desa Pandan
T2500,2025-12-19,2025-12,0.9163,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2025-12-19,2025-12,0.7806,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2025-12-19,2025-12,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2025-12-19,2025-12,0.9295,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2025-12-19,2025-12,0.8693,T302,Hutan Lipur Ampang ~ Ampang Point
T3030,2025-12-19,2025-12,0.7273,T303,Ampang Point ~ Stesen LRT Pandan Indah
T3048,2025-12-19,2025-12,0.6401,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2025-12-19,2025-12,0.6803,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2025-12-19,2025-12,0.8245,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2025-12-19,2025-12,0.6098,T406,Cheras Batu 10 ~ Pangsun
T5718,2025-12-19,2025-12,0.7011,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2025-12-19,2025-12,0.3538,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2025-12-19,2025-12,0.7939,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2025-12-19,2025-12,0.6499,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2025-12-19,2025-12,0.9391,T601,Puchong Utama ~ Puchong Prima
T6030,2025-12-19,2025-12,0.813,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2025-12-19,2025-12,0.9204,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2025-12-19,2025-12,1,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2025-12-19,2025-12,0.7224,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2025-12-19,2025-12,0.7942,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2025-12-19,2025-12,0.7352,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2025-12-19,2025-12,0.9354,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2025-12-19,2025-12,0.8742,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2025-12-19,2025-12,0.1277,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2025-12-19,2025-12,0.9747,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2025-12-19,2025-12,0.7278,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2025-12-19,2025-12,0.751,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2025-12-19,2025-12,0.9641,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2025-12-19,2025-12,0.653,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2025-12-19,2025-12,0.9128,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2025-12-19,2025-12,0.9683,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7900,2025-12-19,2025-12,0.2975,T790,Stesen LRT Paramount ~ Mid Valley
T7910,2025-12-19,2025-12,0.916,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8500,2025-12-19,2025-12,1,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
U1510,2025-12-19,2025-12,0.6767,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2025-12-19,2025-12,0.8498,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2025-12-19,2025-12,0.7963,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2025-12-19,2025-12,0.8219,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2025-12-19,2025-12,0.8801,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2025-12-19,2025-12,0.1165,200,UIA Gombak ~ SOGO KL
U2020,2025-12-19,2025-12,0.7444,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2025-12-19,2025-12,0.5029,220,Taman Melawati ~ Lebuh Ampang
U2220,2025-12-19,2025-12,0.769,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2025-12-19,2025-12,0.9414,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2025-12-19,2025-12,0.915,251,AU3 Jentayu ~ Chow Kit
U2538,2025-12-19,2025-12,0,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2025-12-19,2025-12,0.7369,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2025-12-19,2025-12,0.9026,300,Terminal Maluri ~ Lebuh Ampang
U3020,2025-12-19,2025-12,0.8882,302,Titiwangsa ~ KLCC
U3030,2025-12-19,2025-12,1,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2025-12-19,2025-12,0.428,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4200,2025-12-19,2025-12,0.4983,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2025-12-19,2025-12,0.8006,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2025-12-19,2025-12,0.7179,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2025-12-19,2025-12,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2025-12-19,2025-12,0.8014,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2025-12-19,2025-12,0.4553,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2025-12-19,2025-12,0.3257,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2025-12-19,2025-12,0.6104,600,Puchong Utama ~ Hab Pasar Seni
U6400,2025-12-19,2025-12,0.7974,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2025-12-19,2025-12,0.7705,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2025-12-19,2025-12,0.7936,650,Taman Desa ~ Hab Pasar Seni
U6510,2025-12-19,2025-12,0.4548,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2025-12-19,2025-12,0.8891,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2025-12-19,2025-12,0.858,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2025-12-19,2025-12,0.7282,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2025-12-19,2025-12,0.8133,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2025-12-19,2025-12,0.9466,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2025-12-19,2025-12,0.6001,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2025-12-19,2025-12,0.4238,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2025-12-19,2025-12,0.9426,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2025-12-19,2025-12,0.782,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2025-12-19,2025-12,0.8165,780,Kota Damansara ~ Hab Pasar Seni
U7828,2025-12-19,2025-12,0.8012,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2025-12-19,2025-12,0.6275,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2025-12-19,2025-12,0.8181,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2025-12-19,2025-12,0.9864,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2025-12-22,2025-12,0.9249,P101,Kompleks F ~ Presint 5
P1020,2025-12-22,2025-12,0.6602,P102,Presint 11 ~ Kompleks E
P1030,2025-12-22,2025-12,0.5739,P103,Presint 14 via Alamanda ~ Kompleks E
P1040,2025-12-22,2025-12,0.6267,P104,Dataran Gemilang ~ PICC via Presint 5
P1050,2025-12-22,2025-12,0.469,P105,Dataran Gemilang ~ Kompleks ABCDE
P1060,2025-12-22,2025-12,0.9936,P106,Presint 4 ~ Kompleks E
P1080,2025-12-22,2025-12,0.8083,P108,Terminal Putrajaya Sentral ~ Kompleks ABCDE
S5010,2025-12-22,2025-12,1,MENARA PRASARANA,LRT Lembah Subang ~ Menara Prasarana
S6060,2025-12-22,2025-12,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2025-12-22,2025-12,0.4139,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2025-12-22,2025-12,0.9107,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2025-12-22,2025-12,0,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2025-12-22,2025-12,0.6657,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2025-12-22,2025-12,1,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2240,2025-12-22,2025-12,0.7562,T224,Stesen LRT Dato Keramat ~ Desa Pandan
T2500,2025-12-22,2025-12,0.8757,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2025-12-22,2025-12,0.7645,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2025-12-22,2025-12,0.4287,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2025-12-22,2025-12,0.9303,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2025-12-22,2025-12,0.4351,T302,Hutan Lipur Ampang ~ Ampang Point
T3030,2025-12-22,2025-12,0.8057,T303,Ampang Point ~ Stesen LRT Pandan Indah
T3048,2025-12-22,2025-12,0.4058,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2025-12-22,2025-12,0.7204,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2025-12-22,2025-12,0.9619,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2025-12-22,2025-12,0.7324,T406,Cheras Batu 10 ~ Pangsun
T5718,2025-12-22,2025-12,0.7435,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2025-12-22,2025-12,0.7794,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2025-12-22,2025-12,0.8752,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2025-12-22,2025-12,0.6212,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2025-12-22,2025-12,0.8997,T601,Puchong Utama ~ Puchong Prima
T6030,2025-12-22,2025-12,0.7917,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2025-12-22,2025-12,0.9281,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2025-12-22,2025-12,1,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2025-12-22,2025-12,0.7674,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2025-12-22,2025-12,0.7283,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2025-12-22,2025-12,0.8737,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7568,2025-12-22,2025-12,0.9321,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2025-12-22,2025-12,0.1836,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2025-12-22,2025-12,1,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2025-12-22,2025-12,0.8878,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2025-12-22,2025-12,0.8725,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2025-12-22,2025-12,1,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2025-12-22,2025-12,0.6709,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2025-12-22,2025-12,0.9159,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2025-12-22,2025-12,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7900,2025-12-22,2025-12,0.5006,T790,Stesen LRT Paramount ~ Mid Valley
T7910,2025-12-22,2025-12,0,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8500,2025-12-22,2025-12,0.6261,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
U1510,2025-12-22,2025-12,0.6816,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2025-12-22,2025-12,0.7798,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
