route_id,date,month,BPI,route_short_name,route_long_name
T6030,2026-06-22,2026-06,0.8728,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-06-22,2026-06,0.9358,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-06-22,2026-06,0.959,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-06-22,2026-06,0.7929,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-06-22,2026-06,0.7229,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7568,2026-06-22,2026-06,0.9143,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-06-22,2026-06,0.8037,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-06-22,2026-06,0.8645,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7810,2026-06-22,2026-06,0.029,T781,Stesen LRT Kelana Jaya ~ Stesen LRT Subang
T7870,2026-06-22,2026-06,0,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7880,2026-06-22,2026-06,0,T788,Stesen LRT Universiti ~ Mid Valley
T7890,2026-06-22,2026-06,0.3381,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T8510,2026-06-22,2026-06,0.1084,T851,KL Sentral ~ Parlimen
U1510,2026-06-22,2026-06,0.6866,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-06-22,2026-06,0.4935,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-06-22,2026-06,0.6789,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-06-22,2026-06,0.7944,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-06-22,2026-06,0.877,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-06-22,2026-06,0,200,UIA Gombak ~ SOGO KL
U2018,2026-06-22,2026-06,0.9386,201,Batu 12 Gombak – SOGO KL
U2020,2026-06-22,2026-06,0.7176,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-06-22,2026-06,0.4602,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-06-22,2026-06,0.7994,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-06-22,2026-06,0.9086,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-06-22,2026-06,0.6846,251,AU3 Jentayu ~ Chow Kit
U2538,2026-06-22,2026-06,0.4518,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-06-22,2026-06,0.3103,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-06-22,2026-06,0,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-06-22,2026-06,0.8342,302,Titiwangsa ~ KLCC
U3030,2026-06-22,2026-06,0.9954,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-06-22,2026-06,0.8604,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4200,2026-06-22,2026-06,0.3592,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-06-22,2026-06,0.7374,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-06-22,2026-06,0.8462,450,Hentian Kajang ~ Hab Pasar Seni
U5800,2026-06-22,2026-06,0.4665,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-06-22,2026-06,0.5028,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-06-22,2026-06,0.6486,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-06-22,2026-06,0.6134,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-06-22,2026-06,0.8391,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-06-22,2026-06,0.764,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-06-22,2026-06,0.7522,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-06-22,2026-06,0,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-06-22,2026-06,0.8809,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-06-22,2026-06,0.951,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-06-22,2026-06,0.6614,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-06-22,2026-06,0.7835,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-06-22,2026-06,0.3424,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7700,2026-06-22,2026-06,0.1342,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-06-22,2026-06,1,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-06-22,2026-06,0.8318,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-06-22,2026-06,0.8957,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-06-22,2026-06,0.8676,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-06-22,2026-06,0.5677,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-06-22,2026-06,0.7909,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-06-22,2026-06,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-06-23,2026-06,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-06-23,2026-06,0.8403,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-06-23,2026-06,0.9381,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2220,2026-06-23,2026-06,0.4913,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2026-06-23,2026-06,0.9375,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-06-23,2026-06,0.8509,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-06-23,2026-06,0.284,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-06-23,2026-06,0.641,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-06-23,2026-06,0.9746,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-06-23,2026-06,0.8738,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-06-23,2026-06,0,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T4068,2026-06-23,2026-06,0.8048,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-06-23,2026-06,0.8177,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-06-23,2026-06,0.3256,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T6000,2026-06-23,2026-06,0.3877,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-06-23,2026-06,0.96,T601,Puchong Utama ~ Puchong Prima
T6030,2026-06-23,2026-06,0.8373,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-06-23,2026-06,0.9078,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-06-23,2026-06,1,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-06-23,2026-06,0,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-06-23,2026-06,1,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7568,2026-06-23,2026-06,0.8135,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-06-23,2026-06,0.9648,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-06-23,2026-06,0.8692,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7890,2026-06-23,2026-06,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T8510,2026-06-23,2026-06,0.3581,T851,KL Sentral ~ Parlimen
U1510,2026-06-23,2026-06,0.4922,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-06-23,2026-06,0.9038,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-06-23,2026-06,0.7352,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-06-23,2026-06,0.7958,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-06-23,2026-06,0.8988,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-06-23,2026-06,0,200,UIA Gombak ~ SOGO KL
U2018,2026-06-23,2026-06,0.833,201,Batu 12 Gombak – SOGO KL
U2020,2026-06-23,2026-06,0.5143,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-06-23,2026-06,0.7102,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-06-23,2026-06,0.7109,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-06-23,2026-06,0.9516,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-06-23,2026-06,0.7872,251,AU3 Jentayu ~ Chow Kit
U2538,2026-06-23,2026-06,0.6891,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-06-23,2026-06,0.626,254,Ayer Panas ~ Titiwangsa via Chowkit
U3020,2026-06-23,2026-06,0.8847,302,Titiwangsa ~ KLCC
U3030,2026-06-23,2026-06,1,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-06-23,2026-06,0.7813,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4200,2026-06-23,2026-06,0.9402,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-06-23,2026-06,0.8222,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-06-23,2026-06,0.5604,450,Hentian Kajang ~ Hab Pasar Seni
U5800,2026-06-23,2026-06,0,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-06-23,2026-06,0.582,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-06-23,2026-06,0,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-06-23,2026-06,0.6488,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-06-23,2026-06,0.8606,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-06-23,2026-06,0.2047,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-06-23,2026-06,0.8515,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-06-23,2026-06,0.8791,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-06-23,2026-06,0.7966,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-06-23,2026-06,0.6291,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-06-23,2026-06,0.771,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-06-23,2026-06,0.8079,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-06-23,2026-06,1,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7700,2026-06-23,2026-06,0.7011,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-06-23,2026-06,1,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-06-23,2026-06,0.7139,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-06-23,2026-06,0.4237,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-06-23,2026-06,0.8604,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-06-23,2026-06,0.4855,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-06-23,2026-06,0.2907,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-06-23,2026-06,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-06-24,2026-06,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-06-24,2026-06,0,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-06-24,2026-06,0.581,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2500,2026-06-24,2026-06,0.6895,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-06-24,2026-06,0,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-06-24,2026-06,0.4262,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-06-24,2026-06,0.9268,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-06-24,2026-06,0.8928,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-06-24,2026-06,0.5393,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T4068,2026-06-24,2026-06,0.9212,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-06-24,2026-06,0.7804,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-06-24,2026-06,0.7593,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T6000,2026-06-24,2026-06,0.5882,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-06-24,2026-06,0.9459,T601,Puchong Utama ~ Puchong Prima
T6030,2026-06-24,2026-06,0.852,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-06-24,2026-06,0.9395,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-06-24,2026-06,0.969,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-06-24,2026-06,0.4996,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-06-24,2026-06,1,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7568,2026-06-24,2026-06,0.8857,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-06-24,2026-06,0.7027,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-06-24,2026-06,0.7653,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7810,2026-06-24,2026-06,0.6808,T781,Stesen LRT Kelana Jaya ~ Stesen LRT Subang
T7880,2026-06-24,2026-06,0,T788,Stesen LRT Universiti ~ Mid Valley
T7890,2026-06-24,2026-06,0.0101,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7910,2026-06-24,2026-06,1,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8500,2026-06-24,2026-06,1,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
U1510,2026-06-24,2026-06,0.6432,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-06-24,2026-06,0.5272,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-06-24,2026-06,0.9225,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-06-24,2026-06,0.858,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-06-24,2026-06,0.8946,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-06-24,2026-06,0,200,UIA Gombak ~ SOGO KL
U2018,2026-06-24,2026-06,1,201,Batu 12 Gombak – SOGO KL
U2020,2026-06-24,2026-06,0.8077,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-06-24,2026-06,0.6531,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-06-24,2026-06,0.6663,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-06-24,2026-06,0.9142,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-06-24,2026-06,0.1497,251,AU3 Jentayu ~ Chow Kit
U2538,2026-06-24,2026-06,0,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-06-24,2026-06,0.4309,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-06-24,2026-06,0.5677,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-06-24,2026-06,0.8571,302,Titiwangsa ~ KLCC
U3030,2026-06-24,2026-06,1,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-06-24,2026-06,0,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4200,2026-06-24,2026-06,0,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-06-24,2026-06,0.8496,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-06-24,2026-06,0.7852,450,Hentian Kajang ~ Hab Pasar Seni
U5800,2026-06-24,2026-06,0.6575,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-06-24,2026-06,0.3787,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-06-24,2026-06,0.3484,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-06-24,2026-06,0.6484,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-06-24,2026-06,0.7789,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-06-24,2026-06,0.7265,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-06-24,2026-06,0.5205,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-06-24,2026-06,0.7224,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-06-24,2026-06,0.9059,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-06-24,2026-06,0.9058,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-06-24,2026-06,0.3068,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-06-24,2026-06,0.8519,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-06-24,2026-06,0.9793,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-06-24,2026-06,1,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-06-24,2026-06,0.6117,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7720,2026-06-24,2026-06,0.7166,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-06-24,2026-06,0.9151,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-06-24,2026-06,0,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-06-24,2026-06,0,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-06-24,2026-06,0,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-06-24,2026-06,0.9555,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-06-25,2026-06,0.0984,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-06-25,2026-06,0.7713,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-06-25,2026-06,0.9141,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2500,2026-06-25,2026-06,0,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-06-25,2026-06,0.8438,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-06-25,2026-06,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-06-25,2026-06,0.9624,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-06-25,2026-06,0.8963,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-06-25,2026-06,0,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T4068,2026-06-25,2026-06,0.8172,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-06-25,2026-06,0.6352,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-06-25,2026-06,0,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-06-25,2026-06,0.8919,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-06-25,2026-06,0.3228,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-06-25,2026-06,0.9418,T601,Puchong Utama ~ Puchong Prima
T6030,2026-06-25,2026-06,0.8608,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-06-25,2026-06,0.8991,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-06-25,2026-06,0.9865,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-06-25,2026-06,0,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-06-25,2026-06,0.7165,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7568,2026-06-25,2026-06,0.8616,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-06-25,2026-06,0,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-06-25,2026-06,0,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7810,2026-06-25,2026-06,0.587,T781,Stesen LRT Kelana Jaya ~ Stesen LRT Subang
T7860,2026-06-25,2026-06,1,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-06-25,2026-06,0.9758,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-06-25,2026-06,0.9535,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T8510,2026-06-25,2026-06,0,T851,KL Sentral ~ Parlimen
U1510,2026-06-25,2026-06,0.5985,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-06-25,2026-06,0.8066,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-06-25,2026-06,0.7738,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-06-25,2026-06,0.7726,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-06-25,2026-06,0.7703,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-06-25,2026-06,0,200,UIA Gombak ~ SOGO KL
U2018,2026-06-25,2026-06,0.9767,201,Batu 12 Gombak – SOGO KL
U2020,2026-06-25,2026-06,0.6933,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-06-25,2026-06,0.5619,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-06-25,2026-06,0.8336,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-06-25,2026-06,0.7006,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-06-25,2026-06,0.9427,251,AU3 Jentayu ~ Chow Kit
U2538,2026-06-25,2026-06,0,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-06-25,2026-06,1,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-06-25,2026-06,0,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-06-25,2026-06,0.902,302,Titiwangsa ~ KLCC
U3030,2026-06-25,2026-06,0.2474,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-06-25,2026-06,0.9242,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4200,2026-06-25,2026-06,1,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-06-25,2026-06,0.0318,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-06-25,2026-06,0.8343,450,Hentian Kajang ~ Hab Pasar Seni
U5800,2026-06-25,2026-06,0.8847,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-06-25,2026-06,0.1878,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-06-25,2026-06,0,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-06-25,2026-06,0.6693,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-06-25,2026-06,0.8747,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-06-25,2026-06,0.1033,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-06-25,2026-06,0.5653,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-06-25,2026-06,0.5839,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-06-25,2026-06,1,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-06-25,2026-06,0.8544,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-06-25,2026-06,0.7446,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-06-25,2026-06,0.8079,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-06-25,2026-06,1,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-06-25,2026-06,0.5138,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-06-25,2026-06,0.6297,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-06-25,2026-06,1,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-06-25,2026-06,0.7863,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-06-25,2026-06,0.8534,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-06-25,2026-06,0.8495,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-06-25,2026-06,0.6236,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-06-25,2026-06,0.0213,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-06-25,2026-06,1,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-06-26,2026-06,0.0973,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-06-26,2026-06,0.5991,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-06-26,2026-06,0.7501,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2230,2026-06-26,2026-06,0.9015,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-06-26,2026-06,0.9626,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-06-26,2026-06,0,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-06-26,2026-06,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-06-26,2026-06,0.8891,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-06-26,2026-06,0.6517,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-06-26,2026-06,0,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T4068,2026-06-26,2026-06,0.1084,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-06-26,2026-06,0.6713,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-06-26,2026-06,0.6953,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T6000,2026-06-26,2026-06,0.5831,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-06-26,2026-06,0.9671,T601,Puchong Utama ~ Puchong Prima
T6030,2026-06-26,2026-06,0.7986,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-06-26,2026-06,0.8805,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-06-26,2026-06,0.9872,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-06-26,2026-06,0.7812,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-06-26,2026-06,0.681,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7568,2026-06-26,2026-06,0.885,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-06-26,2026-06,0,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-06-26,2026-06,0.8136,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
