route_id,date,month,BPI,route_short_name,route_long_name
T7568,2026-01-19,2026-01,0.8549,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-01-19,2026-01,0.5331,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-01-19,2026-01,1,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2026-01-19,2026-01,0.7138,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2026-01-19,2026-01,0.9497,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2026-01-19,2026-01,1,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-01-19,2026-01,0.9049,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-01-19,2026-01,0.9657,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-01-19,2026-01,0.7357,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7900,2026-01-19,2026-01,1,T790,Stesen LRT Paramount ~ Mid Valley
T7910,2026-01-19,2026-01,0.8607,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8510,2026-01-19,2026-01,0.2529,T851,KL Sentral ~ Parlimen
U1510,2026-01-19,2026-01,0.5976,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2026-01-19,2026-01,0.8671,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-01-19,2026-01,0.8864,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-01-19,2026-01,0.7998,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-01-19,2026-01,0.9418,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-01-19,2026-01,0.7217,200,UIA Gombak ~ SOGO KL
U2020,2026-01-19,2026-01,0.8291,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-01-19,2026-01,0.3201,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-01-19,2026-01,0.8411,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-01-19,2026-01,0.9517,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-01-19,2026-01,0.8556,251,AU3 Jentayu ~ Chow Kit
U2538,2026-01-19,2026-01,0.3917,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-01-19,2026-01,0.5668,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-01-19,2026-01,0.8916,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-01-19,2026-01,0.9286,302,Titiwangsa ~ KLCC
U3030,2026-01-19,2026-01,0.9529,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-01-19,2026-01,0.8212,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4200,2026-01-19,2026-01,0.5521,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-01-19,2026-01,0.7484,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-01-19,2026-01,0.8381,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2026-01-19,2026-01,0.3036,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-01-19,2026-01,0.7628,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-01-19,2026-01,0.4574,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-01-19,2026-01,0.6076,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-01-19,2026-01,0.6205,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-01-19,2026-01,0.7831,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-01-19,2026-01,0.7997,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-01-19,2026-01,0.8565,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-01-19,2026-01,0.6985,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-01-19,2026-01,0.9294,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-01-19,2026-01,0.8979,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-01-19,2026-01,0.7404,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-01-19,2026-01,0.7697,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-01-19,2026-01,0.9479,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-01-19,2026-01,0.7689,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2026-01-19,2026-01,0.6947,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-01-19,2026-01,0.448,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-01-19,2026-01,0.7501,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-01-19,2026-01,0.965,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-01-19,2026-01,0.4297,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-01-19,2026-01,0.6394,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-01-19,2026-01,0.8043,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-01-19,2026-01,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2026-01-20,2026-01,0.7687,P101,Kompleks F ~ Presint 5
P1020,2026-01-20,2026-01,0.6366,P102,Presint 11 ~ Kompleks E
P1030,2026-01-20,2026-01,0.3467,P103,Presint 14 via Alamanda ~ Kompleks E
P1060,2026-01-20,2026-01,0.9635,P106,Presint 4 ~ Kompleks E
P1080,2026-01-20,2026-01,0.7415,P108,Terminal Putrajaya Sentral ~ Kompleks ABCDE
S6060,2026-01-20,2026-01,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-01-20,2026-01,0.5649,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-01-20,2026-01,0.8354,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2026-01-20,2026-01,0,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2026-01-20,2026-01,0.7048,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2026-01-20,2026-01,0.8122,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2240,2026-01-20,2026-01,0,T224,Stesen LRT Dato Keramat ~ Desa Pandan
T2500,2026-01-20,2026-01,0.8989,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-01-20,2026-01,0.8066,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-01-20,2026-01,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-01-20,2026-01,0.9557,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-01-20,2026-01,0.8604,T302,Hutan Lipur Ampang ~ Ampang Point
T3030,2026-01-20,2026-01,0.4679,T303,Ampang Point ~ Stesen LRT Pandan Indah
T3048,2026-01-20,2026-01,0.5657,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-01-20,2026-01,0.708,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2026-01-20,2026-01,0.8064,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-01-20,2026-01,0.7823,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-01-20,2026-01,0.7414,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-01-20,2026-01,0.6498,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-01-20,2026-01,0,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-01-20,2026-01,0.5687,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-01-20,2026-01,0.9087,T601,Puchong Utama ~ Puchong Prima
T6030,2026-01-20,2026-01,0.6814,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-01-20,2026-01,0.8784,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-01-20,2026-01,0.9626,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-01-20,2026-01,0.7656,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-01-20,2026-01,0.6374,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2026-01-20,2026-01,0,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2026-01-20,2026-01,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-01-20,2026-01,0.8132,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-01-20,2026-01,0.8824,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-01-20,2026-01,0.6541,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2026-01-20,2026-01,0.7383,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2026-01-20,2026-01,0.7366,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2026-01-20,2026-01,0,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-01-20,2026-01,0.9661,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-01-20,2026-01,0.9194,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7880,2026-01-20,2026-01,1,T788,Stesen LRT Universiti ~ Mid Valley
T7890,2026-01-20,2026-01,0.7636,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7900,2026-01-20,2026-01,0.4378,T790,Stesen LRT Paramount ~ Mid Valley
T7910,2026-01-20,2026-01,0.9239,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8510,2026-01-20,2026-01,0.1807,T851,KL Sentral ~ Parlimen
U1510,2026-01-20,2026-01,0.6527,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2026-01-20,2026-01,0.8155,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-01-20,2026-01,0.8241,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-01-20,2026-01,0.812,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-01-20,2026-01,0.8803,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-01-20,2026-01,0,200,UIA Gombak ~ SOGO KL
U2020,2026-01-20,2026-01,0.8181,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-01-20,2026-01,0.5712,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-01-20,2026-01,0.7395,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-01-20,2026-01,0.9331,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-01-20,2026-01,0.7895,251,AU3 Jentayu ~ Chow Kit
U2538,2026-01-20,2026-01,0.4646,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-01-20,2026-01,0,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-01-20,2026-01,0.9053,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-01-20,2026-01,0.8754,302,Titiwangsa ~ KLCC
U3030,2026-01-20,2026-01,1,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-01-20,2026-01,0.8676,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4200,2026-01-20,2026-01,0.8034,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-01-20,2026-01,0.5606,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-01-20,2026-01,0.819,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2026-01-20,2026-01,0.3302,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-01-20,2026-01,0.8238,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-01-20,2026-01,0.6685,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-01-20,2026-01,0,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-01-20,2026-01,0.5842,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-01-20,2026-01,0.7458,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-01-20,2026-01,0.7637,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-01-20,2026-01,0.8019,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-01-20,2026-01,0.6584,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-01-20,2026-01,0.7659,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-01-20,2026-01,0.9326,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-01-20,2026-01,0.5587,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-01-20,2026-01,0.7859,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-01-20,2026-01,0.9702,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-01-20,2026-01,0.8419,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2026-01-20,2026-01,0.779,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-01-20,2026-01,0.9784,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-01-20,2026-01,0.7549,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-01-20,2026-01,0.505,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-01-20,2026-01,0.837,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-01-20,2026-01,0.7172,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-01-20,2026-01,0.8415,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-01-20,2026-01,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1020,2026-01-21,2026-01,0.5936,P102,Presint 11 ~ Kompleks E
P1030,2026-01-21,2026-01,0.2411,P103,Presint 14 via Alamanda ~ Kompleks E
P1060,2026-01-21,2026-01,0.4061,P106,Presint 4 ~ Kompleks E
P1080,2026-01-21,2026-01,0.7674,P108,Terminal Putrajaya Sentral ~ Kompleks ABCDE
S5010,2026-01-21,2026-01,1,MENARA PRASARANA,LRT Lembah Subang ~ Menara Prasarana
S6060,2026-01-21,2026-01,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-01-21,2026-01,0.7876,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-01-21,2026-01,0.8937,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2026-01-21,2026-01,0.7718,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2026-01-21,2026-01,0.6939,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2026-01-21,2026-01,0.9662,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2240,2026-01-21,2026-01,0.7544,T224,Stesen LRT Dato Keramat ~ Desa Pandan
T2500,2026-01-21,2026-01,0.8722,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-01-21,2026-01,0.7788,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-01-21,2026-01,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-01-21,2026-01,0.9069,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-01-21,2026-01,0.8328,T302,Hutan Lipur Ampang ~ Ampang Point
T3030,2026-01-21,2026-01,0.5993,T303,Ampang Point ~ Stesen LRT Pandan Indah
T3048,2026-01-21,2026-01,0.5696,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-01-21,2026-01,0.6327,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2026-01-21,2026-01,0.851,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-01-21,2026-01,0.8163,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-01-21,2026-01,0.7669,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-01-21,2026-01,0.5375,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-01-21,2026-01,0.7793,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-01-21,2026-01,0.6152,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-01-21,2026-01,0.9324,T601,Puchong Utama ~ Puchong Prima
T6030,2026-01-21,2026-01,0.8734,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-01-21,2026-01,0.9265,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-01-21,2026-01,0.9403,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-01-21,2026-01,0.5196,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-01-21,2026-01,1,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2026-01-21,2026-01,0.8649,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2026-01-21,2026-01,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-01-21,2026-01,0.8717,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-01-21,2026-01,0.8481,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-01-21,2026-01,0.9195,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2026-01-21,2026-01,0.605,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2026-01-21,2026-01,0.8659,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2026-01-21,2026-01,0.9552,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-01-21,2026-01,0.9838,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-01-21,2026-01,0.9115,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7880,2026-01-21,2026-01,0,T788,Stesen LRT Universiti ~ Mid Valley
T7890,2026-01-21,2026-01,0.8664,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7910,2026-01-21,2026-01,0.8167,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8510,2026-01-21,2026-01,0.3888,T851,KL Sentral ~ Parlimen
U1510,2026-01-21,2026-01,0.6809,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2026-01-21,2026-01,0.7011,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-01-21,2026-01,0.8638,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-01-21,2026-01,0.751,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-01-21,2026-01,0.9162,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-01-21,2026-01,0.4388,200,UIA Gombak ~ SOGO KL
U2020,2026-01-21,2026-01,0.755,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-01-21,2026-01,0.5743,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-01-21,2026-01,0.707,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-01-21,2026-01,0.9359,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-01-21,2026-01,0.8609,251,AU3 Jentayu ~ Chow Kit
U2538,2026-01-21,2026-01,0.4536,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-01-21,2026-01,0.6273,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-01-21,2026-01,0.8494,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-01-21,2026-01,0.9493,302,Titiwangsa ~ KLCC
U3030,2026-01-21,2026-01,0.9784,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-01-21,2026-01,0.1591,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4200,2026-01-21,2026-01,0.1797,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-01-21,2026-01,0.7613,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-01-21,2026-01,0.775,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2026-01-21,2026-01,0.4698,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-01-21,2026-01,0.7006,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-01-21,2026-01,0.5157,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-01-21,2026-01,0.9413,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-01-21,2026-01,0.593,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-01-21,2026-01,0.7998,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-01-21,2026-01,0.7827,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-01-21,2026-01,0.8436,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-01-21,2026-01,0.6961,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-01-21,2026-01,0.7374,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-01-21,2026-01,0.9172,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-01-21,2026-01,0.6521,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-01-21,2026-01,0.8199,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-01-21,2026-01,0.9729,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-01-21,2026-01,0.6662,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2026-01-21,2026-01,0.6703,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-01-21,2026-01,1,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-01-21,2026-01,0.7635,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-01-21,2026-01,0.8942,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-01-21,2026-01,0.838,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-01-21,2026-01,0.5048,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-01-21,2026-01,0.5047,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-01-21,2026-01,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2026-01-22,2026-01,0,P101,Kompleks F ~ Presint 5
P1020,2026-01-22,2026-01,0.7007,P102,Presint 11 ~ Kompleks E
P1030,2026-01-22,2026-01,0.4913,P103,Presint 14 via Alamanda ~ Kompleks E
P1060,2026-01-22,2026-01,0.9695,P106,Presint 4 ~ Kompleks E
P1080,2026-01-22,2026-01,0.7601,P108,Terminal Putrajaya Sentral ~ Kompleks ABCDE
S6060,2026-01-22,2026-01,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-01-22,2026-01,0.6385,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-01-22,2026-01,0.844,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2026-01-22,2026-01,0.622,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2026-01-22,2026-01,0.68,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2026-01-22,2026-01,0.9384,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2240,2026-01-22,2026-01,0.6169,T224,Stesen LRT Dato Keramat ~ Desa Pandan
T2500,2026-01-22,2026-01,0.8775,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-01-22,2026-01,0.6922,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-01-22,2026-01,0.4125,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-01-22,2026-01,0.9635,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-01-22,2026-01,0.8832,T302,Hutan Lipur Ampang ~ Ampang Point
T3030,2026-01-22,2026-01,0.6871,T303,Ampang Point ~ Stesen LRT Pandan Indah
T3048,2026-01-22,2026-01,0.3075,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-01-22,2026-01,0.7487,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2026-01-22,2026-01,0.7935,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-01-22,2026-01,0.8436,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-01-22,2026-01,0.737,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-01-22,2026-01,0.5822,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-01-22,2026-01,0,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-01-22,2026-01,0.6036,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-01-22,2026-01,0.9348,T601,Puchong Utama ~ Puchong Prima
T6030,2026-01-22,2026-01,0.8624,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-01-22,2026-01,0.912,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-01-22,2026-01,0.9903,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-01-22,2026-01,0.7356,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-01-22,2026-01,1,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2026-01-22,2026-01,0.8731,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2026-01-22,2026-01,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-01-22,2026-01,0.8896,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-01-22,2026-01,0.7455,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-01-22,2026-01,1,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2026-01-22,2026-01,0.7809,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2026-01-22,2026-01,0.6449,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2026-01-22,2026-01,0,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-01-22,2026-01,0.7263,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-01-22,2026-01,0.923,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7880,2026-01-22,2026-01,1,T788,Stesen LRT Universiti ~ Mid Valley
T7890,2026-01-22,2026-01,0.9824,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7910,2026-01-22,2026-01,0.8871,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8510,2026-01-22,2026-01,0.294,T851,KL Sentral ~ Parlimen
U1510,2026-01-22,2026-01,0.6376,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2026-01-22,2026-01,0.3509,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-01-22,2026-01,0.8452,173,Taman Jasa Utama ~ Lebuh Ampang
