"date","route_id","n","n_on_time","n_early","n_late","total_schedule_duration","x1","x2","mae_ratio","log_x1","x2_sq","log_I_hat","I_hat","month"
2025-09-03,"T562",109,95,13,1,31.5666666666667,0.8716,0.8912,0.1088,-0.1375,0.7942,-0.2293,0.7951,"2025-09"
2025-09-03,"T563",135,102,23,10,59.9833333333333,0.7556,0.6224,0.3776,-0.2803,0.3873,-0.7892,0.4542,"2025-09"
2025-09-03,"T564",196,183,12,1,20.8666666666667,0.9337,0.9662,0.0338,-0.0686,0.9336,-0.1095,0.8963,"2025-09"
2025-09-03,"T565",166,148,7,11,32.7333333333333,0.8916,0.5897,0.4103,-0.1148,0.3478,-0.673,0.5102,"2025-09"
2025-09-03,"T566",510,484,23,3,54.6833333333334,0.949,0.7731,0.2269,-0.0523,0.5977,-0.2563,0.7739,"2025-09"
2025-09-03,"T567",182,172,9,1,46.4666666666667,0.9451,0.9844,0.0156,-0.0565,0.9691,-0.0903,0.9137,"2025-09"
2025-09-03,"T568",234,212,20,2,37.9,0.906,0.9643,0.0357,-0.0987,0.9299,-0.1449,0.8651,"2025-09"
2025-09-03,"T585",593,572,12,9,72.2666666666667,0.9646,0.7589,0.2411,-0.0361,0.5759,-0.2576,0.7729,"2025-09"
2025-09-03,"T586",461,442,18,1,63.2666666666667,0.9588,0.9834,0.0166,-0.0421,0.9672,-0.0741,0.9286,"2025-09"
2025-09-03,"T587",290,284,3,3,38.4666666666667,0.9793,0.9919,0.0081,-0.0209,0.984,-0.0477,0.9534,"2025-09"
2025-09-03,"T588",387,356,26,5,51.0666666666667,0.9199,0.8568,0.1432,-0.0835,0.7341,-0.1957,0.8223,"2025-09"
2025-09-03,"T589",470,444,25,1,59.2333333333333,0.9447,0.969,0.031,-0.0569,0.939,-0.095,0.9094,"2025-09"
2025-09-03,"T772",435,348,79,8,83.9833333333333,0.8,0.8983,0.1017,-0.2231,0.807,-0.3234,0.7237,"2025-09"
2025-09-03,"T801",526,505,15,6,51.7166666666667,0.9601,0.976,0.024,-0.0407,0.9526,-0.0741,0.9286,"2025-09"
2025-09-03,"T802",533,506,14,13,54,0.9493,0.9243,0.0757,-0.052,0.8544,-0.1091,0.8966,"2025-09"
2025-09-03,"T803",574,546,20,8,83.85,0.9512,0.7228,0.2772,-0.05,0.5225,-0.33,0.7189,"2025-09"
2025-09-03,"T804",207,174,24,9,76.5166666666667,0.8406,0.8556,0.1444,-0.1737,0.732,-0.301,0.7401,"2025-09"
2025-09-03,"T805",426,398,19,9,25.4333333333333,0.9343,0.9452,0.0548,-0.068,0.8934,-0.1169,0.8897,"2025-09"
2025-09-03,"T807",773,674,91,8,79.3166666666666,0.8719,0.8987,0.1013,-0.137,0.8076,-0.2232,0.8,"2025-09"
2025-09-03,"T808",197,191,6,0,19.5666666666667,0.9695,0.9904,0.0096,-0.0309,0.9808,-0.059,0.9427,"2025-09"
2025-09-03,"T809",430,365,59,6,43.75,0.8488,0.9438,0.0562,-0.1639,0.8908,-0.2285,0.7957,"2025-09"
2025-09-03,"T810",377,308,62,7,34.85,0.817,0.9019,0.0981,-0.2021,0.8134,-0.2964,0.7435,"2025-09"
2025-09-03,"T811",397,369,27,1,55.7,0.9295,0.9381,0.0619,-0.0731,0.8801,-0.1263,0.8814,"2025-09"
2025-09-03,"T812",336,306,28,2,47.0833333333333,0.9107,0.9085,0.0915,-0.0935,0.8253,-0.1663,0.8468,"2025-09"
2025-09-03,"T813",411,375,31,5,37.45,0.9124,0.9523,0.0477,-0.0917,0.9068,-0.141,0.8685,"2025-09"
2025-09-03,"T814",233,219,9,5,16.4833333333333,0.9399,0.7929,0.2071,-0.062,0.6286,-0.2409,0.7859,"2025-09"
2025-09-03,"T815",553,501,36,16,56.7666666666667,0.906,0.9238,0.0762,-0.0988,0.8535,-0.1636,0.8491,"2025-09"
2025-09-03,"T816",368,329,35,4,39.8,0.894,0.9269,0.0731,-0.112,0.8592,-0.177,0.8378,"2025-09"
2025-09-03,"T817",384,354,26,4,59.8,0.9219,0.9555,0.0445,-0.0813,0.913,-0.128,0.8799,"2025-09"
2025-09-03,"T818",456,423,29,4,42.3333333333333,0.9276,0.9629,0.0371,-0.0751,0.9272,-0.118,0.8887,"2025-09"
2025-09-03,"T819",79,59,13,7,31.4333333333333,0.7468,0,8.0969,-0.2919,0,NA,0,"2025-09"
2025-09-03,"T820",120,84,29,7,41.9,0.7,0,1.9855,-0.3567,0,NA,0,"2025-09"
2025-09-03,"T821",264,231,31,2,55.3833333333333,0.875,0.9262,0.0738,-0.1335,0.8578,-0.202,0.8171,"2025-09"
2025-09-03,"T852",1135,1039,83,13,82.7,0.9154,0.7367,0.2633,-0.0884,0.5427,-0.3518,0.7034,"2025-09"
2025-09-04,"T100",246,238,2,6,38.7,0.9675,0.6816,0.3184,-0.0331,0.4646,-0.3831,0.6817,"2025-09"
2025-09-04,"T101",483,449,16,18,29.6166666666667,0.9296,0.9167,0.0833,-0.073,0.8403,-0.1376,0.8714,"2025-09"
2025-09-04,"T102",670,636,24,10,58.3833333333333,0.9493,0.3702,0.6298,-0.0521,0.1371,-1.2519,0.286,"2025-09"
2025-09-04,"T103",789,754,29,6,45.8666666666667,0.9556,0.9659,0.0341,-0.0454,0.9329,-0.0824,0.9209,"2025-09"
2025-09-04,"T104",96,89,1,6,18.15,0.9271,0.8691,0.1309,-0.0757,0.7553,-0.1756,0.839,"2025-09"
2025-09-04,"T105",421,408,11,2,59.0333333333333,0.9691,0.9869,0.0131,-0.0314,0.974,-0.0606,0.9412,"2025-09"
2025-09-04,"T106",331,325,4,2,40.6333333333333,0.9819,0.9925,0.0075,-0.0183,0.985,-0.0441,0.9569,"2025-09"
2025-09-04,"T107",239,235,0,4,25.1333333333333,0.9833,0.8993,0.1007,-0.0169,0.8087,-0.084,0.9194,"2025-09"
2025-09-04,"T108",555,502,50,3,65.6333333333333,0.9045,0.9063,0.0937,-0.1004,0.8214,-0.176,0.8386,"2025-09"
2025-09-04,"T109",489,427,53,9,65.0666666666667,0.8732,0.8823,0.1177,-0.1356,0.7784,-0.2339,0.7914,"2025-09"
2025-09-04,"T110",379,346,33,0,44.5333333333333,0.9129,0.9787,0.0213,-0.0911,0.9579,-0.1317,0.8766,"2025-09"
2025-09-04,"T111",370,350,16,4,37,0.9459,0.9593,0.0407,-0.0556,0.9202,-0.0966,0.9079,"2025-09"
2025-09-04,"T112",184,184,0,0,18.2666666666667,1,1,0,0,1,-0.0218,0.9784,"2025-09"
2025-09-04,"T113",205,204,0,1,10.4333333333333,0.9951,0.9925,0.0075,-0.0049,0.9851,-0.0288,0.9716,"2025-09"
2025-09-04,"T114",476,430,43,3,89.4333333333334,0.9034,0.9007,0.0993,-0.1016,0.8113,-0.1812,0.8343,"2025-09"
2025-09-04,"T115",569,526,42,1,52.6666666666667,0.9244,0.9773,0.0227,-0.0786,0.9552,-0.1177,0.889,"2025-09"
2025-09-04,"T117",347,346,1,0,25.7833333333333,0.9971,0.9996,4e-04,-0.0029,0.9992,-0.0252,0.9751,"2025-09"
2025-09-04,"T118",283,281,2,0,26.5,0.9929,0.9935,0.0065,-0.0071,0.9871,-0.0312,0.9693,"2025-09"
2025-09-04,"T119",382,345,31,6,49.2,0.9031,0.9229,0.0771,-0.1019,0.8518,-0.1676,0.8457,"2025-09"
2025-09-04,"T121",191,188,2,1,31.35,0.9843,0.9819,0.0181,-0.0158,0.9641,-0.0436,0.9573,"2025-09"
2025-09-04,"T152",782,688,85,9,125.45,0.8798,0.968,0.032,-0.1281,0.937,-0.1775,0.8374,"2025-09"
2025-09-04,"T154",339,300,31,8,127.933333333333,0.885,0.8894,0.1106,-0.1222,0.791,-0.213,0.8082,"2025-09"
2025-09-04,"T180",569,556,8,5,68.2,0.9772,0.9714,0.0286,-0.0231,0.9436,-0.055,0.9465,"2025-09"
2025-09-04,"T305",862,777,71,14,80.2666666666666,0.9014,0.9085,0.0915,-0.1038,0.8255,-0.1788,0.8363,"2025-09"
2025-09-04,"T352",597,491,100,6,133.05,0.8224,0.9238,0.0762,-0.1955,0.8535,-0.2754,0.7593,"2025-09"
2025-09-04,"T400",413,393,17,3,54.7666666666667,0.9516,0.9784,0.0216,-0.0496,0.9572,-0.0835,0.9199,"2025-09"
2025-09-04,"T401",411,379,22,10,62.4166666666667,0.9221,0.8814,0.1186,-0.0811,0.7768,-0.1715,0.8424,"2025-09"
2025-09-04,"T402",779,754,24,1,74.2333333333333,0.9679,0.9853,0.0147,-0.0326,0.9708,-0.0622,0.9397,"2025-09"
2025-09-04,"T408",381,335,46,0,63.3666666666667,0.8793,0.9547,0.0453,-0.1287,0.9115,-0.1832,0.8326,"2025-09"
2025-09-04,"T409",544,529,14,1,34.5666666666667,0.9724,0.9842,0.0158,-0.028,0.9687,-0.0574,0.9442,"2025-09"
2025-09-04,"T410",475,378,91,6,65.7333333333333,0.7958,0.902,0.098,-0.2284,0.8136,-0.3268,0.7212,"2025-09"
2025-09-04,"T411",333,333,0,0,38,1,1,0,0,1,-0.0218,0.9784,"2025-09"
2025-09-04,"T412",673,660,10,3,41.0333333333333,0.9807,0.9853,0.0147,-0.0195,0.9709,-0.0474,0.9537,"2025-09"
2025-09-04,"T413",492,477,3,12,44.45,0.9695,0.9684,0.0316,-0.031,0.9379,-0.0654,0.9367,"2025-09"
2025-09-04,"T414",505,474,23,8,51.2333333333333,0.9386,0.947,0.053,-0.0634,0.8968,-0.1107,0.8952,"2025-09"
2025-09-04,"T415",243,209,21,13,40.6,0.8601,0.817,0.183,-0.1507,0.6676,-0.3149,0.7299,"2025-09"
2025-09-04,"T416",406,382,19,5,30.7166666666667,0.9409,0.7769,0.2231,-0.0609,0.6035,-0.2608,0.7704,"2025-09"
2025-09-04,"T417",791,765,20,6,71.9,0.9671,0.974,0.026,-0.0334,0.9488,-0.0665,0.9357,"2025-09"
2025-09-04,"T418",391,342,38,11,52.3333333333333,0.8747,0.6416,0.3584,-0.1339,0.4117,-0.5791,0.5604,"2025-09"
2025-09-04,"T419",355,300,38,17,31.1166666666667,0.8451,0.8444,0.1556,-0.1683,0.713,-0.3056,0.7367,"2025-09"
2025-09-04,"T451",455,384,64,7,87.85,0.844,0.927,0.073,-0.1697,0.8593,-0.2435,0.7839,"2025-09"
2025-09-04,"T453",684,600,74,10,69.7666666666667,0.8772,0.9155,0.0845,-0.131,0.8381,-0.2054,0.8143,"2025-09"
2025-09-04,"T454",113,106,0,7,10.7333333333333,0.9381,0.8309,0.1691,-0.0639,0.6904,-0.1989,0.8196,"2025-09"
2025-09-04,"T455",426,407,18,1,48.1,0.9554,0.9882,0.0118,-0.0456,0.9765,-0.0766,0.9263,"2025-09"
2025-09-04,"T456",137,129,2,6,25.3,0.9416,0.9428,0.0572,-0.0602,0.8889,-0.109,0.8967,"2025-09"
2025-09-04,"T457",447,412,32,3,69.4166666666667,0.9217,0.9687,0.0313,-0.0815,0.9385,-0.1238,0.8836,"2025-09"
2025-09-04,"T458",571,542,29,0,81.2,0.9492,0.9886,0.0114,-0.0521,0.9773,-0.084,0.9194,"2025-09"
2025-09-04,"T459",308,283,25,0,48.5333333333333,0.9188,0.9652,0.0348,-0.0847,0.9316,-0.1283,0.8796,"2025-09"
2025-09-04,"T460",919,779,140,0,134.7,0.8477,0.949,0.051,-0.1653,0.9006,-0.2277,0.7964,"2025-09"
2025-09-04,"T461",351,333,16,2,42.35,0.9487,0.9321,0.0679,-0.0526,0.8688,-0.1054,0.9,"2025-09"
2025-09-04,"T462",333,310,23,0,57.7666666666667,0.9309,0.988,0.012,-0.0716,0.9762,-0.1069,0.8986,"2025-09"
2025-09-04,"T463",380,345,29,6,59.9,0.9079,0,6.6932,-0.0966,0,NA,0,"2025-09"
2025-09-04,"T464",297,251,43,3,94.0833333333333,0.8451,0.949,0.051,-0.1683,0.9007,-0.2315,0.7933,"2025-09"
2025-09-04,"T465",221,179,35,7,38.05,0.81,0.8802,0.1198,-0.2108,0.7748,-0.3228,0.7241,"2025-09"
2025-09-04,"T505",203,189,14,0,82.0833333333333,0.931,0.9801,0.0199,-0.0715,0.9606,-0.1086,0.8971,"2025-09"
2025-09-04,"T511",539,480,51,8,103.716666666667,0.8905,0.8571,0.1429,-0.1159,0.7346,-0.2328,0.7923,"2025-09"
2025-09-04,"T542",142,142,0,0,24.1,1,1,0,0,1,-0.0218,0.9784,"2025-09"
2025-09-04,"T543",405,364,25,16,40.7666666666667,0.8988,0.5565,0.4435,-0.1067,0.3097,-0.7453,0.4746,"2025-09"
2025-09-04,"T544",275,256,14,5,24.7333333333333,0.9309,0.9435,0.0565,-0.0716,0.8902,-0.1218,0.8853,"2025-09"
2025-09-04,"T559",97,82,12,3,34.2333333333333,0.8454,0.917,0.083,-0.168,0.8409,-0.2474,0.7808,"2025-09"
2025-09-04,"T560",337,310,23,4,35.9333333333333,0.9199,0.9435,0.0565,-0.0835,0.8902,-0.1356,0.8732,"2025-09"
2025-09-04,"T561",440,419,17,4,54.4,0.9523,0.9874,0.0126,-0.0489,0.9749,-0.0805,0.9227,"2025-09"
2025-09-04,"T562",117,95,18,4,18.0666666666667,0.812,0.8021,0.1979,-0.2083,0.6434,-0.3989,0.6711,"2025-09"
2025-09-04,"T563",125,101,19,5,33.4333333333333,0.808,0.7936,0.2064,-0.2132,0.6298,-0.4151,0.6603,"2025-09"
2025-09-04,"T564",186,175,8,3,32.7833333333333,0.9409,0.941,0.059,-0.061,0.8855,-0.1108,0.8951,"2025-09"
2025-09-04,"T565",121,108,7,6,48.35,0.8926,0.8916,0.1084,-0.1137,0.7949,-0.2015,0.8175,"2025-09"
2025-09-04,"T566",452,432,17,3,54.6833333333334,0.9558,0.9604,0.0396,-0.0453,0.9223,-0.0842,0.9192,"2025-09"
2025-09-04,"T567",175,163,12,0,40.6,0.9314,0.9703,0.0297,-0.071,0.9416,-0.1111,0.8948,"2025-09"
2025-09-04,"T568",256,233,13,10,71.0333333333333,0.9102,0.3117,0.6883,-0.0941,0.0972,-1.518,0.2191,"2025-09"
2025-09-04,"T585",569,551,5,13,45.2333333333333,0.9684,0.955,0.045,-0.0321,0.9121,-0.0714,0.9311,"2025-09"
2025-09-04,"T586",488,473,15,0,63.3666666666667,0.9693,0.9856,0.0144,-0.0312,0.9715,-0.0608,0.941,"2025-09"
2025-09-04,"T587",361,356,4,1,38.4666666666667,0.9861,0.7313,0.2687,-0.0139,0.5348,-0.2743,0.7601,"2025-09"
2025-09-04,"T588",403,371,28,4,51.0166666666667,0.9206,0.9084,0.0916,-0.0827,0.8252,-0.1541,0.8572,"2025-09"
2025-09-04,"T589",414,394,19,1,56.75,0.9517,0.8873,0.1127,-0.0495,0.7873,-0.1306,0.8776,"2025-09"
2025-09-04,"T772",381,320,58,3,104.183333333333,0.8399,0.9356,0.0644,-0.1745,0.8754,-0.2447,0.7829,"2025-09"
2025-09-04,"T801",452,427,15,10,52.05,0.9447,0.4502,0.5498,-0.0569,0.2027,-0.9897,0.3717,"2025-09"
2025-09-04,"T802",623,594,21,8,80.7333333333333,0.9535,0.93,0.07,-0.0477,0.865,-0.1011,0.9038,"2025-09"
2025-09-04,"T803",567,540,21,6,58.85,0.9524,0.9754,0.0246,-0.0488,0.9515,-0.0838,0.9196,"2025-09"
2025-09-04,"T804",113,94,15,4,86.7,0.8319,0.8799,0.1201,-0.1841,0.7742,-0.292,0.7468,"2025-09"
2025-09-04,"T805",417,391,17,9,42.7833333333333,0.9376,0.9253,0.0747,-0.0644,0.8561,-0.1225,0.8847,"2025-09"
2025-09-04,"T807",712,625,74,13,77.6166666666667,0.8778,0.9182,0.0818,-0.1303,0.8432,-0.2033,0.816,"2025-09"
2025-09-04,"T808",206,195,8,3,11.05,0.9466,0.9809,0.0191,-0.0549,0.9622,-0.0892,0.9147,"2025-09"
2025-09-04,"T809",384,345,34,5,56.9333333333333,0.8984,0.9597,0.0403,-0.1071,0.9211,-0.1564,0.8552,"2025-09"
2025-09-04,"T810",354,282,63,9,34,0.7966,0.8865,0.1135,-0.2274,0.7859,-0.337,0.7139,"2025-09"
2025-09-04,"T811",284,270,13,1,28.9166666666667,0.9507,0.9702,0.0298,-0.0506,0.9412,-0.087,0.9167,"2025-09"
2025-09-04,"T812",323,290,32,1,47.0833333333333,0.8978,0.9226,0.0774,-0.1078,0.8513,-0.1747,0.8397,"2025-09"
2025-09-04,"T813",455,421,28,6,37.45,0.9253,0.9267,0.0733,-0.0777,0.8588,-0.1374,0.8716,"2025-09"
2025-09-04,"T814",268,258,10,0,32.4,0.9627,0.9787,0.0213,-0.038,0.9579,-0.0703,0.9321,"2025-09"
2025-09-04,"T815",648,587,40,21,63.8833333333333,0.9059,0.8643,0.1357,-0.0989,0.747,-0.2066,0.8133,"2025-09"
2025-09-04,"T816",294,263,17,14,39.8,0.8946,0.6213,0.3787,-0.1114,0.386,-0.5965,0.5507,"2025-09"
2025-09-04,"T817",441,401,28,12,55.6333333333333,0.9093,0.8686,0.1314,-0.0951,0.7544,-0.1983,0.8201,"2025-09"
2025-09-04,"T818",417,373,36,8,51.2333333333333,0.8945,0.9072,0.0928,-0.1115,0.8231,-0.1884,0.8283,"2025-09"
2025-09-04,"T819",101,80,14,7,58.1333333333333,0.7921,0,1.4828,-0.2331,0,NA,0,"2025-09"
2025-09-04,"T820",117,80,30,7,41.9,0.6838,0,1.0545,-0.3801,0,NA,0,"2025-09"
2025-09-04,"T821",271,241,20,10,40.6333333333333,0.8893,0.8764,0.1236,-0.1173,0.7681,-0.2177,0.8044,"2025-09"
2025-09-04,"T852",1062,960,66,36,82.7,0.904,0.5656,0.4344,-0.101,0.3199,-0.7156,0.4889,"2025-09"
2025-09-05,"T100",27,27,0,0,19.35,1,1,0,0,1,-0.0218,0.9784,"2025-09"
2025-09-05,"T101",73,66,5,2,29.6166666666667,0.9041,0.9177,0.0823,-0.1008,0.8421,-0.169,0.8445,"2025-09"
2025-09-05,"T102",130,122,8,0,57.0833333333333,0.9385,0.9684,0.0316,-0.0635,0.9378,-0.1027,0.9024,"2025-09"
2025-09-05,"T103",72,67,5,0,22.9333333333333,0.9306,0.9568,0.0432,-0.072,0.9154,-0.1165,0.89,"2025-09"
2025-09-05,"T104",18,18,0,0,9.11666666666667,1,1,0,0,1,-0.0218,0.9784,"2025-09"
2025-09-05,"T105",23,21,2,0,34.3833333333333,0.913,0.985,0.015,-0.091,0.9702,-0.1298,0.8783,"2025-09"
2025-09-05,"T106",36,35,1,0,20.0833333333333,0.9722,0.9911,0.0089,-0.0282,0.9823,-0.056,0.9455,"2025-09"
2025-09-05,"T107",33,33,0,0,12.5666666666667,1,1,0,0,1,-0.0218,0.9784,"2025-09"
2025-09-05,"T108",76,68,8,0,32.8166666666667,0.8947,0.866,0.134,-0.1112,0.75,-0.2195,0.8029,"2025-09"
2025-09-05,"T109",64,55,9,0,32.5333333333333,0.8594,0.8881,0.1119,-0.1515,0.7887,-0.2479,0.7804,"2025-09"
2025-09-05,"T110",47,40,6,1,22.2666666666667,0.8511,0.9511,0.0489,-0.1613,0.9046,-0.2222,0.8008,"2025-09"
2025-09-05,"T111",48,43,5,0,18.5,0.8958,0.9409,0.0591,-0.11,0.8853,-0.1674,0.8459,"2025-09"
2025-09-05,"T112",34,34,0,0,9.43333333333333,1,1,0,0,1,-0.0218,0.9784,"2025-09"
2025-09-05,"T113",36,36,0,0,9.6,1,1,0,0,1,-0.0218,0.9784,"2025-09"
2025-09-05,"T114",49,41,8,0,53.1833333333333,0.8367,0.9198,0.0802,-0.1782,0.846,-0.2574,0.7731,"2025-09"
2025-09-05,"T115",37,31,6,0,26.3666666666667,0.8378,0.9654,0.0346,-0.1769,0.9321,-0.2351,0.7905,"2025-09"
2025-09-05,"T117",52,52,0,0,11.9666666666667,1,1,0,0,1,-0.0218,0.9784,"2025-09"
2025-09-05,"T118",36,36,0,0,13.25,1,1,0,0,1,-0.0218,0.9784,"2025-09"
2025-09-05,"T119",38,36,1,1,25.8,0.9474,0.1406,0.8594,-0.0541,0.0198,-2.2146,0.1092,"2025-09"
2025-09-05,"T121",11,11,0,0,16.0333333333333,1,1,0,0,1,-0.0218,0.9784,"2025-09"
2025-09-05,"T152",176,154,22,0,64.65,0.875,0.9607,0.0393,-0.1335,0.9229,-0.1862,0.8301,"2025-09"
2025-09-05,"T154",77,62,15,0,64.9166666666667,0.8052,0.9646,0.0354,-0.2167,0.9304,-0.281,0.755,"2025-09"
2025-09-05,"T180",72,68,4,0,34.1,0.9444,0.9826,0.0174,-0.0572,0.9654,-0.0911,0.9129,"2025-09"
2025-09-05,"T305",29,25,4,0,38.95,0.8621,0.8674,0.1326,-0.1484,0.7523,-0.261,0.7703,"2025-09"
2025-09-05,"T352",92,76,16,0,63.8833333333333,0.8261,0.8989,0.1011,-0.1911,0.808,-0.2858,0.7514,"2025-09"
2025-09-05,"T400",78,71,7,0,49.3,0.9103,0.9746,0.0254,-0.094,0.9498,-0.136,0.8728,"2025-09"
2025-09-05,"T401",60,52,6,2,48.1333333333333,0.8667,0.8932,0.1068,-0.1431,0.7978,-0.2344,0.791,"2025-09"
2025-09-05,"T402",121,115,6,0,37.1166666666667,0.9504,0.9857,0.0143,-0.0509,0.9716,-0.0833,0.9201,"2025-09"
2025-09-05,"T408",66,59,7,0,25.25,0.8939,0.9601,0.0399,-0.1121,0.9218,-0.1618,0.8506,"2025-09"
2025-09-05,"T409",68,65,2,1,17.85,0.9559,0.884,0.116,-0.0451,0.7814,-0.1279,0.8799,"2025-09"
2025-09-05,"T410",61,42,19,0,34.9333333333333,0.6885,0.8521,0.1479,-0.3732,0.7261,-0.5352,0.5856,"2025-09"
2025-09-05,"T411",71,71,0,0,19,1,1,0,0,1,-0.0218,0.9784,"2025-09"
2025-09-05,"T412",75,75,0,0,20.5166666666667,1,1,0,0,1,-0.0218,0.9784,"2025-09"
2025-09-05,"T413",70,69,1,0,21.8666666666667,0.9857,0.9989,0.0011,-0.0144,0.9978,-0.0386,0.9621,"2025-09"
2025-09-05,"T414",85,81,4,0,24.4833333333333,0.9529,0.9701,0.0299,-0.0482,0.941,-0.0842,0.9192,"2025-09"
2025-09-05,"T415",39,35,4,0,19.4166666666667,0.8974,0.8594,0.1406,-0.1082,0.7385,-0.2217,0.8012,"2025-09"
2025-09-05,"T416",69,65,4,0,16.5166666666667,0.942,0.9408,0.0592,-0.0597,0.8851,-0.1093,0.8965,"2025-09"
2025-09-05,"T417",126,125,1,0,33.0833333333333,0.9921,0.9975,0.0025,-0.008,0.995,-0.0314,0.9691,"2025-09"
2025-09-05,"T418",71,55,15,1,28.6333333333333,0.7746,0.9367,0.0633,-0.2553,0.8774,-0.3375,0.7136,"2025-09"
2025-09-05,"T419",70,58,11,1,31.1166666666667,0.8286,0.7938,0.2062,-0.1881,0.6301,-0.3858,0.6799,"2025-09"
2025-09-05,"T451",102,81,19,2,74.4666666666667,0.7941,0.8856,0.1144,-0.2305,0.7843,-0.3412,0.7109,"2025-09"
2025-09-05,"T453",55,47,8,0,33.9,0.8545,0.9197,0.0803,-0.1572,0.8458,-0.2331,0.7921,"2025-09"
2025-09-05,"T454",39,39,0,0,10.7333333333333,1,1,0,0,1,-0.0218,0.9784,"2025-09"
2025-09-05,"T455",51,48,3,0,24.05,0.9412,0.9881,0.0119,-0.0606,0.9763,-0.0939,0.9104,"2025-09"
2025-09-05,"T456",32,30,2,0,12.65,0.9375,0.9818,0.0182,-0.0645,0.964,-0.1002,0.9047,"2025-09"
2025-09-05,"T457",52,44,7,1,38.55,0.8462,0.922,0.078,-0.1671,0.85,-0.2431,0.7842,"2025-09"
2025-09-05,"T458",83,71,12,0,41.7,0.8554,0.9545,0.0455,-0.1562,0.9111,-0.215,0.8065,"2025-09"
2025-09-05,"T459",49,40,9,0,35.55,0.8163,0.9316,0.0684,-0.2029,0.8679,-0.2795,0.7562,"2025-09"
2025-09-05,"T460",118,94,24,0,66.1666666666667,0.7966,0.9326,0.0674,-0.2274,0.8697,-0.3072,0.7355,"2025-09"
2025-09-05,"T461",54,47,7,0,21.8666666666667,0.8704,0.8907,0.1093,-0.1388,0.7933,-0.2312,0.7936,"2025-09"
2025-09-05,"T462",124,113,11,0,42.5333333333333,0.9113,0.9746,0.0254,-0.0929,0.9498,-0.1347,0.874,"2025-09"
2025-09-05,"T464",48,42,6,0,56.1,0.875,0.947,0.053,-0.1335,0.8968,-0.1918,0.8255,"2025-09"
2025-09-05,"T465",27,22,3,2,28.8833333333333,0.8148,0.7095,0.2905,-0.2048,0.5034,-0.5314,0.5878,"2025-09"
2025-09-05,"T509",37,33,3,1,58.7166666666667,0.8919,0.8936,0.1064,-0.1144,0.7984,-0.2006,0.8182,"2025-09"
2025-09-05,"T511",56,48,7,1,49.2,0.8571,0.8673,0.1327,-0.1542,0.7522,-0.268,0.7649,"2025-09"
2025-09-05,"T542",29,29,0,0,12.05,1,1,0,0,1,-0.0218,0.9784,"2025-09"
2025-09-05,"T543",63,54,7,2,34.4833333333333,0.8571,0.3721,0.6279,-0.1542,0.1384,-1.3629,0.2559,"2025-09"
2025-09-05,"T544",18,17,1,0,24.7333333333333,0.9444,0.9973,0.0027,-0.0572,0.9946,-0.0883,0.9155,"2025-09"
2025-09-05,"T560",39,36,3,0,17.9666666666667,0.9231,0.9366,0.0634,-0.08,0.8772,-0.1348,0.8739,"2025-09"
2025-09-05,"T561",76,74,2,0,27.2,0.9737,0.9951,0.0049,-0.0267,0.9902,-0.0534,0.948,"2025-09"
2025-09-05,"T562",34,27,7,0,13.5,0.7941,0.7855,0.2145,-0.2305,0.617,-0.4456,0.6404,"2025-09"
2025-09-05,"T563",44,27,15,2,33.4333333333333,0.6136,0.8488,0.1512,-0.4884,0.7205,-0.6716,0.5109,"2025-09"
2025-09-05,"T564",33,27,6,0,17.1666666666667,0.8182,0.9571,0.0429,-0.2007,0.916,-0.2652,0.7671,"2025-09"
2025-09-05,"T565",37,28,7,2,31.8833333333333,0.7568,0.8651,0.1349,-0.2787,0.7484,-0.4139,0.6611,"2025-09"
2025-09-05,"T566",64,60,4,0,25.2166666666667,0.9375,0.9481,0.0519,-0.0645,0.8989,-0.1116,0.8944,"2025-09"
2025-09-05,"T567",58,53,5,0,23.2333333333333,0.9138,0.9763,0.0237,-0.0902,0.9533,-0.1316,0.8767,"2025-09"
2025-09-05,"T568",71,63,7,1,30.55,0.8873,0.9646,0.0354,-0.1195,0.9305,-0.1689,0.8446,"2025-09"
2025-09-05,"T585",102,96,5,1,36.1333333333333,0.9412,0.9783,0.0217,-0.0606,0.9571,-0.0965,0.908,"2025-09"
2025-09-05,"T586",87,83,4,0,31.6333333333333,0.954,0.9835,0.0165,-0.0471,0.9673,-0.0795,0.9236,"2025-09"
2025-09-05,"T587",48,48,0,0,19.2333333333333,1,1,0,0,1,-0.0218,0.9784,"2025-09"
2025-09-05,"T588",52,45,6,1,25.9333333333333,0.8654,0.4504,0.5496,-0.1446,0.2028,-1.0903,0.3361,"2025-09"
2025-09-05,"T589",79,74,5,0,29.6166666666667,0.9367,0.9614,0.0386,-0.0654,0.9244,-0.1076,0.898,"2025-09"
2025-09-05,"T772",67,46,21,0,62.4,0.6866,0.8685,0.1315,-0.3761,0.7542,-0.5233,0.5926,"2025-09"
2025-09-05,"T801",68,66,0,2,27.8,0.9706,0.3669,0.6331,-0.0299,0.1346,-1.2378,0.29,"2025-09"
2025-09-05,"T802",51,47,3,1,49.4333333333333,0.9216,0.6941,0.3059,-0.0817,0.4818,-0.4163,0.6595,"2025-09"
2025-09-05,"T803",49,46,3,0,55.2333333333333,0.9388,0.9811,0.0189,-0.0632,0.9626,-0.0988,0.9059,"2025-09"
