route_id,date,month,BPI,route_short_name,route_long_name
U7538,2026-03-16,2026-03,0.8747,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7700,2026-03-16,2026-03,0.1583,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-03-16,2026-03,1,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-03-16,2026-03,0.7161,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-03-16,2026-03,0.7526,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-03-16,2026-03,0.6253,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-03-16,2026-03,0.2335,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-03-16,2026-03,0.8614,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-03-16,2026-03,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-03-17,2026-03,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-03-17,2026-03,0.8979,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-03-17,2026-03,0.6328,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2220,2026-03-17,2026-03,0.7599,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2026-03-17,2026-03,0.9747,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-03-17,2026-03,0.753,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-03-17,2026-03,0.1029,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-03-17,2026-03,0.562,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-03-17,2026-03,0.95,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-03-17,2026-03,0.4607,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-03-17,2026-03,0.5426,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-03-17,2026-03,0.8035,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2026-03-17,2026-03,0.3208,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-03-17,2026-03,0.7502,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-03-17,2026-03,0.613,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-03-17,2026-03,0.7398,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-03-17,2026-03,0.809,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-03-17,2026-03,0.668,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-03-17,2026-03,0.9536,T601,Puchong Utama ~ Puchong Prima
T6030,2026-03-17,2026-03,0.7936,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-03-17,2026-03,0.8229,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-03-17,2026-03,0.9702,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-03-17,2026-03,0.5005,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-03-17,2026-03,0.7275,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2026-03-17,2026-03,0.8899,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2026-03-17,2026-03,0.4421,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-03-17,2026-03,0.9513,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-03-17,2026-03,0.3364,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-03-17,2026-03,0.5778,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2026-03-17,2026-03,0.839,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2026-03-17,2026-03,0.8459,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-03-17,2026-03,0.3718,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-03-17,2026-03,0.968,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7880,2026-03-17,2026-03,0.4968,T788,Stesen LRT Universiti ~ Mid Valley
T7890,2026-03-17,2026-03,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7910,2026-03-17,2026-03,0.8514,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8500,2026-03-17,2026-03,1,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
U1510,2026-03-17,2026-03,0.6122,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2026-03-17,2026-03,0.5497,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-03-17,2026-03,0.6559,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-03-17,2026-03,0.7584,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-03-17,2026-03,0.9128,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-03-17,2026-03,0.2157,200,UIA Gombak ~ SOGO KL
U2020,2026-03-17,2026-03,0.7239,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-03-17,2026-03,0.7922,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-03-17,2026-03,0,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-03-17,2026-03,0.5017,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-03-17,2026-03,0.68,251,AU3 Jentayu ~ Chow Kit
U2538,2026-03-17,2026-03,0,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-03-17,2026-03,0.148,254,Ayer Panas ~ Titiwangsa via Chowkit
U3020,2026-03-17,2026-03,0.7877,302,Titiwangsa ~ KLCC
U3030,2026-03-17,2026-03,0.957,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-03-17,2026-03,0.8799,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4200,2026-03-17,2026-03,1,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-03-17,2026-03,0.628,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-03-17,2026-03,0.8206,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2026-03-17,2026-03,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-03-17,2026-03,0.2989,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-03-17,2026-03,0.4587,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-03-17,2026-03,0.1355,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-03-17,2026-03,0.6305,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-03-17,2026-03,0.8383,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-03-17,2026-03,0.7974,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-03-17,2026-03,0.9075,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-03-17,2026-03,0.7623,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-03-17,2026-03,0.893,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-03-17,2026-03,0.7759,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-03-17,2026-03,0.7797,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-03-17,2026-03,0.795,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-03-17,2026-03,0.9558,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-03-17,2026-03,0.8989,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2026-03-17,2026-03,0.7858,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-03-17,2026-03,0.9548,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-03-17,2026-03,0.7749,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-03-17,2026-03,0.9081,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-03-17,2026-03,0.8574,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-03-17,2026-03,0.7296,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-03-17,2026-03,0.8522,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-03-17,2026-03,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-03-18,2026-03,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-03-18,2026-03,0.4003,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-03-18,2026-03,0.9051,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2230,2026-03-18,2026-03,0.98,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-03-18,2026-03,0.8238,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-03-18,2026-03,0.0245,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-03-18,2026-03,0.7908,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-03-18,2026-03,0.9109,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-03-18,2026-03,0.7542,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-03-18,2026-03,0.6828,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-03-18,2026-03,0.7543,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2026-03-18,2026-03,0.6799,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-03-18,2026-03,0.7264,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-03-18,2026-03,0.7804,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-03-18,2026-03,0.8272,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-03-18,2026-03,0.7797,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-03-18,2026-03,0.598,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-03-18,2026-03,0.9193,T601,Puchong Utama ~ Puchong Prima
T6030,2026-03-18,2026-03,0.8543,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-03-18,2026-03,0.967,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-03-18,2026-03,0.9891,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-03-18,2026-03,0.7276,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-03-18,2026-03,0.5367,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2026-03-18,2026-03,0.0442,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2026-03-18,2026-03,0.8947,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-03-18,2026-03,0.8348,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-03-18,2026-03,0.8092,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-03-18,2026-03,0.7597,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2026-03-18,2026-03,0.7586,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2026-03-18,2026-03,0.8438,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-03-18,2026-03,0.8704,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-03-18,2026-03,0.9541,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-03-18,2026-03,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7910,2026-03-18,2026-03,0,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
U1510,2026-03-18,2026-03,0.6062,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2026-03-18,2026-03,0.8134,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-03-18,2026-03,0.8321,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-03-18,2026-03,0.7907,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-03-18,2026-03,0,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-03-18,2026-03,0.7199,200,UIA Gombak ~ SOGO KL
U2020,2026-03-18,2026-03,0.7875,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-03-18,2026-03,0.3228,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-03-18,2026-03,0.7548,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-03-18,2026-03,0.924,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-03-18,2026-03,0.9056,251,AU3 Jentayu ~ Chow Kit
U2538,2026-03-18,2026-03,0.3556,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-03-18,2026-03,0.8745,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-03-18,2026-03,1,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-03-18,2026-03,0.9246,302,Titiwangsa ~ KLCC
U3030,2026-03-18,2026-03,0.0378,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-03-18,2026-03,0.921,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4210,2026-03-18,2026-03,0.7755,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-03-18,2026-03,0.9308,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2026-03-18,2026-03,0.4841,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-03-18,2026-03,0.1456,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-03-18,2026-03,0.5202,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-03-18,2026-03,0.6857,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-03-18,2026-03,0.5977,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-03-18,2026-03,0.8473,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-03-18,2026-03,0.8426,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-03-18,2026-03,0.7614,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-03-18,2026-03,0.7958,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-03-18,2026-03,0.8949,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-03-18,2026-03,0.8492,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-03-18,2026-03,0.5916,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-03-18,2026-03,0.7736,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7700,2026-03-18,2026-03,0.4547,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-03-18,2026-03,1,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-03-18,2026-03,0.8159,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-03-18,2026-03,0.7174,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-03-18,2026-03,0.731,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-03-18,2026-03,0.7161,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-03-18,2026-03,0.8555,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-03-18,2026-03,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S5010,2026-03-19,2026-03,1,MENARA PRASARANA,LRT Lembah Subang ~ Menara Prasarana
S6060,2026-03-19,2026-03,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-03-19,2026-03,0.2903,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-03-19,2026-03,0.9273,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2220,2026-03-19,2026-03,0.6411,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2026-03-19,2026-03,0.9756,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-03-19,2026-03,1,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-03-19,2026-03,0,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-03-19,2026-03,0.273,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-03-19,2026-03,0.9456,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-03-19,2026-03,0.7404,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-03-19,2026-03,0.2652,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-03-19,2026-03,0.749,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2026-03-19,2026-03,0.6291,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-03-19,2026-03,0,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-03-19,2026-03,0.7486,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-03-19,2026-03,0.656,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-03-19,2026-03,0.8148,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-03-19,2026-03,0.599,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-03-19,2026-03,0.8556,T601,Puchong Utama ~ Puchong Prima
T6030,2026-03-19,2026-03,0.5839,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-03-19,2026-03,0.9456,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-03-19,2026-03,0.9525,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-03-19,2026-03,0.7884,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-03-19,2026-03,0.7229,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2026-03-19,2026-03,0.8317,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2026-03-19,2026-03,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-03-19,2026-03,0.9064,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-03-19,2026-03,0.861,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-03-19,2026-03,0.9191,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2026-03-19,2026-03,0.9199,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2026-03-19,2026-03,0.8519,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-03-19,2026-03,0.8377,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-03-19,2026-03,0.9298,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-03-19,2026-03,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7910,2026-03-19,2026-03,0.953,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
U1510,2026-03-19,2026-03,0.661,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2026-03-19,2026-03,0.6386,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-03-19,2026-03,0.8386,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-03-19,2026-03,0.803,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-03-19,2026-03,0.8832,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-03-19,2026-03,0.586,200,UIA Gombak ~ SOGO KL
U2020,2026-03-19,2026-03,0.718,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-03-19,2026-03,0.357,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-03-19,2026-03,0,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-03-19,2026-03,0.7229,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-03-19,2026-03,0.6108,251,AU3 Jentayu ~ Chow Kit
U2538,2026-03-19,2026-03,0.4468,253,Stesen LRT Wangsa Maju ~ Ampang Point
U3000,2026-03-19,2026-03,0.4442,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-03-19,2026-03,0.9293,302,Titiwangsa ~ KLCC
U3030,2026-03-19,2026-03,0.9576,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-03-19,2026-03,0.7391,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4200,2026-03-19,2026-03,1,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-03-19,2026-03,0.7243,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-03-19,2026-03,0.7937,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2026-03-19,2026-03,0.2859,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-03-19,2026-03,0.6455,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-03-19,2026-03,0.4977,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-03-19,2026-03,0.3869,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-03-19,2026-03,0.5778,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-03-19,2026-03,0.8692,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-03-19,2026-03,0.7503,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-03-19,2026-03,0.7582,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-03-19,2026-03,0.5834,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-03-19,2026-03,0.8639,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-03-19,2026-03,0.9207,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-03-19,2026-03,0.7205,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-03-19,2026-03,0.7828,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-03-19,2026-03,0.9725,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-03-19,2026-03,0.7432,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2026-03-19,2026-03,0.692,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-03-19,2026-03,0,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-03-19,2026-03,0.7556,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-03-19,2026-03,0.9521,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-03-19,2026-03,0.8299,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-03-19,2026-03,0.7981,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-03-19,2026-03,0.8543,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-03-19,2026-03,0.9406,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-03-24,2026-03,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-03-24,2026-03,0.6109,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-03-24,2026-03,0.9096,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2230,2026-03-24,2026-03,0.9172,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-03-24,2026-03,1,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-03-24,2026-03,0.791,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-03-24,2026-03,0.8754,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-03-24,2026-03,0.9281,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-03-24,2026-03,0.8491,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-03-24,2026-03,0,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-03-24,2026-03,0.6379,T350,Stesen LRT Cempaka ~ Taman Mawar
T4068,2026-03-24,2026-03,0.5811,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-03-24,2026-03,0.7552,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-03-24,2026-03,0.3889,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-03-24,2026-03,0.8049,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-03-24,2026-03,0.569,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-03-24,2026-03,0.9449,T601,Puchong Utama ~ Puchong Prima
T6030,2026-03-24,2026-03,0.7874,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-03-24,2026-03,0.9085,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-03-24,2026-03,0.9772,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-03-24,2026-03,0.8514,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-03-24,2026-03,0.7922,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2026-03-24,2026-03,0,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2026-03-24,2026-03,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-03-24,2026-03,0.9052,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-03-24,2026-03,0.475,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-03-24,2026-03,0.9108,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7820,2026-03-24,2026-03,1,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-03-24,2026-03,0.9904,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-03-24,2026-03,0.9253,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-03-24,2026-03,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
U1510,2026-03-24,2026-03,0.5761,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2026-03-24,2026-03,0.7875,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-03-24,2026-03,0.793,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-03-24,2026-03,0.8075,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-03-24,2026-03,0.8775,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-03-24,2026-03,0.0624,200,UIA Gombak ~ SOGO KL
U2020,2026-03-24,2026-03,0.7173,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-03-24,2026-03,0.4802,220,Taman Melawati ~ Lebuh Ampang
