route_id,date,month,BPI,route_short_name,route_long_name
U4200,2026-05-13,2026-05,0.5369,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-05-13,2026-05,0.6792,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-05-13,2026-05,0.808,450,Hentian Kajang ~ Hab Pasar Seni
U5410,2026-05-13,2026-05,0.6333,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-05-13,2026-05,0,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-05-13,2026-05,0.4843,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-05-13,2026-05,0.8872,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-05-13,2026-05,0.5948,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-05-13,2026-05,0.8394,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-05-13,2026-05,0.6793,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-05-13,2026-05,0.8156,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-05-13,2026-05,0,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-05-13,2026-05,0.4066,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-05-13,2026-05,0.8054,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-05-13,2026-05,0.2539,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-05-13,2026-05,0.7602,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-05-13,2026-05,0.973,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-05-13,2026-05,0.5983,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-05-13,2026-05,0.5033,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-05-13,2026-05,1,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-05-13,2026-05,0.725,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-05-13,2026-05,0.8857,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-05-13,2026-05,0.7983,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-05-13,2026-05,0.2735,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-05-13,2026-05,0.7996,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-05-13,2026-05,0.2786,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-05-14,2026-05,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-05-14,2026-05,0.7949,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-05-14,2026-05,0.8476,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2230,2026-05-14,2026-05,0.9739,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-05-14,2026-05,0.9382,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-05-14,2026-05,0.8064,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-05-14,2026-05,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-05-14,2026-05,0.8869,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-05-14,2026-05,0.9033,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-05-14,2026-05,0.1953,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-05-14,2026-05,0.6131,T350,Stesen LRT Cempaka ~ Taman Mawar
T4068,2026-05-14,2026-05,0.7358,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-05-14,2026-05,0.7731,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-05-14,2026-05,0.4946,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-05-14,2026-05,0.5401,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-05-14,2026-05,0.6234,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-05-14,2026-05,0.9504,T601,Puchong Utama ~ Puchong Prima
T6030,2026-05-14,2026-05,0.7933,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-05-14,2026-05,0.9215,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-05-14,2026-05,0.9922,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-05-14,2026-05,0.7446,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-05-14,2026-05,0.7452,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7548,2026-05-14,2026-05,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-05-14,2026-05,0.9227,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-05-14,2026-05,0,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-05-14,2026-05,0.8003,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7810,2026-05-14,2026-05,0.5615,T781,Stesen LRT Kelana Jaya ~ Stesen LRT Subang
T7860,2026-05-14,2026-05,0.5529,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-05-14,2026-05,0.925,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7880,2026-05-14,2026-05,0,T788,Stesen LRT Universiti ~ Mid Valley
T7890,2026-05-14,2026-05,0.8033,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7900,2026-05-14,2026-05,0.7112,T790,Stesen LRT Paramount ~ Mid Valley
T7910,2026-05-14,2026-05,0,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
U1510,2026-05-14,2026-05,0.6396,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-05-14,2026-05,0.5053,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-05-14,2026-05,0.7379,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-05-14,2026-05,0.784,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-05-14,2026-05,0.8987,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-05-14,2026-05,0.3069,200,UIA Gombak ~ SOGO KL
U2018,2026-05-14,2026-05,0.9503,201,Batu 12 Gombak – SOGO KL
U2020,2026-05-14,2026-05,0.7927,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-05-14,2026-05,0.3207,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-05-14,2026-05,0,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-05-14,2026-05,0.8119,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-05-14,2026-05,0.9535,251,AU3 Jentayu ~ Chow Kit
U2538,2026-05-14,2026-05,0.3909,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-05-14,2026-05,0,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-05-14,2026-05,0,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-05-14,2026-05,0.9152,302,Titiwangsa ~ KLCC
U3030,2026-05-14,2026-05,0.9359,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-05-14,2026-05,0.6058,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4210,2026-05-14,2026-05,0.7385,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-05-14,2026-05,0.7909,450,Hentian Kajang ~ Hab Pasar Seni
U5410,2026-05-14,2026-05,0.2596,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-05-14,2026-05,0.7736,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-05-14,2026-05,0.4252,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-05-14,2026-05,0.7849,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-05-14,2026-05,0.643,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-05-14,2026-05,0.8726,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-05-14,2026-05,0.6773,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-05-14,2026-05,0.8597,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-05-14,2026-05,0.734,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-05-14,2026-05,0.9152,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-05-14,2026-05,0.846,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-05-14,2026-05,0.6587,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-05-14,2026-05,0.8373,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-05-14,2026-05,0.9206,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-05-14,2026-05,0.3248,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-05-14,2026-05,0.4354,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7720,2026-05-14,2026-05,0.7597,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-05-14,2026-05,0.8381,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-05-14,2026-05,0.7471,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-05-14,2026-05,0.6451,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-05-14,2026-05,0.7614,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-05-14,2026-05,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-05-15,2026-05,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-05-15,2026-05,0,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-05-15,2026-05,0.822,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2230,2026-05-15,2026-05,0.9353,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-05-15,2026-05,0.8662,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-05-15,2026-05,0.7692,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-05-15,2026-05,0.2133,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-05-15,2026-05,0.9,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-05-15,2026-05,0.7984,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-05-15,2026-05,0.2424,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T4068,2026-05-15,2026-05,0.8408,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-05-15,2026-05,0.757,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-05-15,2026-05,1,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-05-15,2026-05,0,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-05-15,2026-05,0.6313,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-05-15,2026-05,0.9736,T601,Puchong Utama ~ Puchong Prima
T6030,2026-05-15,2026-05,0.8666,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-05-15,2026-05,0.9298,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-05-15,2026-05,0.9659,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-05-15,2026-05,0.6902,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-05-15,2026-05,0.7024,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7548,2026-05-15,2026-05,0.9158,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-05-15,2026-05,0.9136,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-05-15,2026-05,0.7851,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-05-15,2026-05,0.8561,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7810,2026-05-15,2026-05,0.4772,T781,Stesen LRT Kelana Jaya ~ Stesen LRT Subang
T7860,2026-05-15,2026-05,0.7884,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-05-15,2026-05,0.9295,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-05-15,2026-05,0.7617,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7900,2026-05-15,2026-05,0.7134,T790,Stesen LRT Paramount ~ Mid Valley
T8500,2026-05-15,2026-05,0.6707,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
U1510,2026-05-15,2026-05,0.6553,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-05-15,2026-05,0.5812,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-05-15,2026-05,0.8191,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-05-15,2026-05,0.7949,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-05-15,2026-05,0.8532,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-05-15,2026-05,0.2243,200,UIA Gombak ~ SOGO KL
U2018,2026-05-15,2026-05,0.9787,201,Batu 12 Gombak – SOGO KL
U2020,2026-05-15,2026-05,0.7783,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-05-15,2026-05,0.5784,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-05-15,2026-05,0.9177,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-05-15,2026-05,0.8272,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-05-15,2026-05,0.9631,251,AU3 Jentayu ~ Chow Kit
U2538,2026-05-15,2026-05,0.4665,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-05-15,2026-05,0.8065,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-05-15,2026-05,0.9031,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-05-15,2026-05,0.8446,302,Titiwangsa ~ KLCC
U3030,2026-05-15,2026-05,0.9186,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-05-15,2026-05,0,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4200,2026-05-15,2026-05,0.6091,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-05-15,2026-05,0.705,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-05-15,2026-05,0.8293,450,Hentian Kajang ~ Hab Pasar Seni
U5410,2026-05-15,2026-05,0.4465,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-05-15,2026-05,0.6189,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-05-15,2026-05,0.5203,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-05-15,2026-05,0.9338,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-05-15,2026-05,0.6279,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-05-15,2026-05,0.8713,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-05-15,2026-05,0.5648,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-05-15,2026-05,0.8323,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-05-15,2026-05,0.76,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-05-15,2026-05,0.9306,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-05-15,2026-05,0.8945,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-05-15,2026-05,0.6356,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-05-15,2026-05,0.8192,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-05-15,2026-05,0.9445,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-05-15,2026-05,0.7655,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-05-15,2026-05,0.5706,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-05-15,2026-05,1,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-05-15,2026-05,0.7437,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-05-15,2026-05,0.8097,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-05-15,2026-05,0.7326,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-05-15,2026-05,0.5556,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-05-15,2026-05,0.8082,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-05-15,2026-05,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-05-18,2026-05,0.0252,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-05-18,2026-05,0,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-05-18,2026-05,0.9061,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2220,2026-05-18,2026-05,0,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2026-05-18,2026-05,0.9482,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-05-18,2026-05,1,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-05-18,2026-05,0.0554,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-05-18,2026-05,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-05-18,2026-05,0.9388,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-05-18,2026-05,0.9038,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-05-18,2026-05,0.6448,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3510,2026-05-18,2026-05,0,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-05-18,2026-05,0.9066,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-05-18,2026-05,0.7429,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-05-18,2026-05,0.666,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-05-18,2026-05,0.8342,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-05-18,2026-05,0.6519,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-05-18,2026-05,0.9635,T601,Puchong Utama ~ Puchong Prima
T6030,2026-05-18,2026-05,0.8372,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-05-18,2026-05,0.9131,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-05-18,2026-05,0.9889,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-05-18,2026-05,0.6469,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7548,2026-05-18,2026-05,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-05-18,2026-05,0.8727,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-05-18,2026-05,0.8248,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-05-18,2026-05,0.8564,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7810,2026-05-18,2026-05,0.6503,T781,Stesen LRT Kelana Jaya ~ Stesen LRT Subang
T7860,2026-05-18,2026-05,0.6328,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-05-18,2026-05,0.9598,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-05-18,2026-05,0.9738,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
U1510,2026-05-18,2026-05,0.6077,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-05-18,2026-05,0.5721,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-05-18,2026-05,0.4214,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-05-18,2026-05,0.8059,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-05-18,2026-05,0.9018,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-05-18,2026-05,0.8141,200,UIA Gombak ~ SOGO KL
U2018,2026-05-18,2026-05,0.8582,201,Batu 12 Gombak – SOGO KL
U2020,2026-05-18,2026-05,0.6757,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-05-18,2026-05,0.1296,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-05-18,2026-05,0.8445,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-05-18,2026-05,0.864,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-05-18,2026-05,0.7352,251,AU3 Jentayu ~ Chow Kit
U2538,2026-05-18,2026-05,0.5408,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-05-18,2026-05,0.7012,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-05-18,2026-05,0,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-05-18,2026-05,0.9581,302,Titiwangsa ~ KLCC
U3030,2026-05-18,2026-05,0.8376,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-05-18,2026-05,0.8265,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4200,2026-05-18,2026-05,0.8081,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-05-18,2026-05,0.6703,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-05-18,2026-05,0.8306,450,Hentian Kajang ~ Hab Pasar Seni
U5410,2026-05-18,2026-05,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-05-18,2026-05,0.7808,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-05-18,2026-05,0.4927,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-05-18,2026-05,0.8148,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-05-18,2026-05,0.6062,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-05-18,2026-05,0.8468,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-05-18,2026-05,0.745,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-05-18,2026-05,0.8312,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-05-18,2026-05,0.6458,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-05-18,2026-05,0.7754,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-05-18,2026-05,0.8191,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-05-18,2026-05,0.6558,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-05-18,2026-05,0.7489,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-05-18,2026-05,0,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-05-18,2026-05,0.5901,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-05-18,2026-05,0.531,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-05-18,2026-05,0.8936,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-05-18,2026-05,0.7734,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-05-18,2026-05,0.7407,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-05-18,2026-05,0.8384,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-05-18,2026-05,0.6305,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-05-18,2026-05,0.7944,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-05-18,2026-05,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-05-19,2026-05,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-05-19,2026-05,0.1309,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-05-19,2026-05,0.6846,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2220,2026-05-19,2026-05,0.5579,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2026-05-19,2026-05,0.9499,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-05-19,2026-05,0.7477,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-05-19,2026-05,0.442,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-05-19,2026-05,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-05-19,2026-05,0.945,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-05-19,2026-05,0.7845,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-05-19,2026-05,0.6001,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3510,2026-05-19,2026-05,0.3,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-05-19,2026-05,0.8679,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-05-19,2026-05,0.7904,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-05-19,2026-05,0.5906,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-05-19,2026-05,0.8181,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-05-19,2026-05,0.6366,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-05-19,2026-05,0.9219,T601,Puchong Utama ~ Puchong Prima
T6030,2026-05-19,2026-05,0.5668,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-05-19,2026-05,0.9274,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-05-19,2026-05,0.9602,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-05-19,2026-05,0.7863,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-05-19,2026-05,1,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7548,2026-05-19,2026-05,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-05-19,2026-05,0.7827,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-05-19,2026-05,0.8661,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-05-19,2026-05,0.822,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7810,2026-05-19,2026-05,0.3768,T781,Stesen LRT Kelana Jaya ~ Stesen LRT Subang
T7860,2026-05-19,2026-05,0,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-05-19,2026-05,0.9702,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7880,2026-05-19,2026-05,1,T788,Stesen LRT Universiti ~ Mid Valley
