route_id,date,month,BPI,route_short_name,route_long_name
T7568,2026-02-24,2026-02,0.9192,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-02-24,2026-02,0,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-02-24,2026-02,1,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2026-02-24,2026-02,0.8229,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2026-02-24,2026-02,0.6635,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2026-02-24,2026-02,0.904,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-02-24,2026-02,0,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-02-24,2026-02,0.853,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-02-24,2026-02,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7900,2026-02-24,2026-02,0,T790,Stesen LRT Paramount ~ Mid Valley
T7910,2026-02-24,2026-02,0,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8510,2026-02-24,2026-02,0.2066,T851,KL Sentral ~ Parlimen
U1510,2026-02-24,2026-02,0.6759,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2026-02-24,2026-02,0.7417,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-02-24,2026-02,0.9214,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-02-24,2026-02,0.817,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-02-24,2026-02,0.8956,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-02-24,2026-02,0.2434,200,UIA Gombak ~ SOGO KL
U2020,2026-02-24,2026-02,0.7843,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-02-24,2026-02,0,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-02-24,2026-02,0.8277,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-02-24,2026-02,0.9513,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-02-24,2026-02,0.7216,251,AU3 Jentayu ~ Chow Kit
U2538,2026-02-24,2026-02,0.4418,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-02-24,2026-02,1,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-02-24,2026-02,0.6767,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-02-24,2026-02,0.8551,302,Titiwangsa ~ KLCC
U3030,2026-02-24,2026-02,0.8904,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-02-24,2026-02,0,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4200,2026-02-24,2026-02,0.9249,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-02-24,2026-02,0.7111,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-02-24,2026-02,0.8626,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2026-02-24,2026-02,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-02-24,2026-02,0.7487,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-02-24,2026-02,0.5544,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-02-24,2026-02,0.9666,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-02-24,2026-02,0.5772,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-02-24,2026-02,0.8532,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-02-24,2026-02,0.6045,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-02-24,2026-02,0.8006,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-02-24,2026-02,0.7169,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-02-24,2026-02,0.7551,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-02-24,2026-02,0.8914,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-02-24,2026-02,0.687,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-02-24,2026-02,0.8293,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-02-24,2026-02,0.908,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-02-24,2026-02,0.8337,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2026-02-24,2026-02,0.5649,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-02-24,2026-02,0.9761,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-02-24,2026-02,0.7658,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-02-24,2026-02,0.8448,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-02-24,2026-02,0.6869,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-02-24,2026-02,0.7249,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-02-24,2026-02,0.7572,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-02-24,2026-02,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2026-02-25,2026-02,0,P101,Kompleks F ~ Presint 5
P1020,2026-02-25,2026-02,0.7653,P102,Presint 11 ~ Kompleks E
S6060,2026-02-25,2026-02,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-02-25,2026-02,0,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-02-25,2026-02,0.9203,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2026-02-25,2026-02,0.8192,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2026-02-25,2026-02,0.645,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2026-02-25,2026-02,0.9768,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-02-25,2026-02,0.7752,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-02-25,2026-02,0.7906,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-02-25,2026-02,0.5304,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-02-25,2026-02,0.924,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-02-25,2026-02,0.7786,T302,Hutan Lipur Ampang ~ Ampang Point
T3030,2026-02-25,2026-02,0.1876,T303,Ampang Point ~ Stesen LRT Pandan Indah
T3048,2026-02-25,2026-02,0.5436,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-02-25,2026-02,0.6624,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2026-02-25,2026-02,0.9062,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-02-25,2026-02,0.7705,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-02-25,2026-02,0.7742,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-02-25,2026-02,0.5639,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-02-25,2026-02,0.5441,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-02-25,2026-02,0.6079,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-02-25,2026-02,0.9325,T601,Puchong Utama ~ Puchong Prima
T6030,2026-02-25,2026-02,0.881,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-02-25,2026-02,0.9334,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-02-25,2026-02,0.9361,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-02-25,2026-02,0,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-02-25,2026-02,0.7413,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2026-02-25,2026-02,0,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2026-02-25,2026-02,0.9869,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-02-25,2026-02,0.8866,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-02-25,2026-02,0.2068,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-02-25,2026-02,0.7117,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2026-02-25,2026-02,0.9243,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2026-02-25,2026-02,0.8613,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2026-02-25,2026-02,0.9434,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-02-25,2026-02,0.8063,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-02-25,2026-02,0.7251,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7880,2026-02-25,2026-02,0,T788,Stesen LRT Universiti ~ Mid Valley
T7890,2026-02-25,2026-02,0.9626,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7910,2026-02-25,2026-02,0.4329,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8510,2026-02-25,2026-02,0.4543,T851,KL Sentral ~ Parlimen
U1510,2026-02-25,2026-02,0.6461,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2026-02-25,2026-02,0.4356,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-02-25,2026-02,0.4224,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-02-25,2026-02,0.791,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-02-25,2026-02,0.8009,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-02-25,2026-02,0.8446,200,UIA Gombak ~ SOGO KL
U2020,2026-02-25,2026-02,0.6973,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-02-25,2026-02,0.6152,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-02-25,2026-02,0.6757,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-02-25,2026-02,0.8797,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-02-25,2026-02,0.8524,251,AU3 Jentayu ~ Chow Kit
U2538,2026-02-25,2026-02,0.5866,253,Stesen LRT Wangsa Maju ~ Ampang Point
U3000,2026-02-25,2026-02,0.5144,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-02-25,2026-02,0.6331,302,Titiwangsa ~ KLCC
U3030,2026-02-25,2026-02,0.3543,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-02-25,2026-02,0.9868,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4200,2026-02-25,2026-02,0.9032,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-02-25,2026-02,0,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-02-25,2026-02,0.8373,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2026-02-25,2026-02,0.6007,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-02-25,2026-02,0.4879,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-02-25,2026-02,0.5763,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-02-25,2026-02,0.8229,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-02-25,2026-02,0.6415,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-02-25,2026-02,0.8343,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-02-25,2026-02,0.7385,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-02-25,2026-02,0.8432,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-02-25,2026-02,0.425,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-02-25,2026-02,0.6314,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-02-25,2026-02,0.8271,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-02-25,2026-02,0.6791,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-02-25,2026-02,0.7763,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-02-25,2026-02,0.947,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-02-25,2026-02,0.9486,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2026-02-25,2026-02,0.5626,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-02-25,2026-02,0.9247,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-02-25,2026-02,0.7686,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-02-25,2026-02,0.7812,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-02-25,2026-02,0.3811,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-02-25,2026-02,0.2749,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-02-25,2026-02,0.834,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-02-25,2026-02,0.0297,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1010,2026-02-26,2026-02,0,P101,Kompleks F ~ Presint 5
P1040,2026-02-26,2026-02,0.4208,P104,Dataran Gemilang ~ PICC via Presint 5
S6060,2026-02-26,2026-02,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-02-26,2026-02,0.8218,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-02-26,2026-02,0.8524,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2020,2026-02-26,2026-02,0.7295,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2026-02-26,2026-02,0.7065,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2026-02-26,2026-02,0.961,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2510,2026-02-26,2026-02,0.2232,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-02-26,2026-02,0.5399,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-02-26,2026-02,0.8902,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-02-26,2026-02,0.8886,T302,Hutan Lipur Ampang ~ Ampang Point
T3030,2026-02-26,2026-02,0.6823,T303,Ampang Point ~ Stesen LRT Pandan Indah
T3048,2026-02-26,2026-02,0.6883,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-02-26,2026-02,0.6255,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2026-02-26,2026-02,0.4057,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-02-26,2026-02,0.6287,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-02-26,2026-02,0.6544,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-02-26,2026-02,0.0886,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-02-26,2026-02,0.8507,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-02-26,2026-02,0.6019,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-02-26,2026-02,0.9429,T601,Puchong Utama ~ Puchong Prima
T6030,2026-02-26,2026-02,0.7804,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-02-26,2026-02,0.9086,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-02-26,2026-02,0.9669,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-02-26,2026-02,0.7964,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-02-26,2026-02,0.8388,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2026-02-26,2026-02,0.8782,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2026-02-26,2026-02,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-02-26,2026-02,0.7534,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-02-26,2026-02,0.5168,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-02-26,2026-02,1,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2026-02-26,2026-02,0.7942,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2026-02-26,2026-02,0.6366,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7820,2026-02-26,2026-02,0.8362,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-02-26,2026-02,0.4605,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-02-26,2026-02,0.9546,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-02-26,2026-02,0.9026,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T8500,2026-02-26,2026-02,0.3212,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
T8510,2026-02-26,2026-02,0.1302,T851,KL Sentral ~ Parlimen
U1510,2026-02-26,2026-02,0.6201,151,Bandar Baru Selayang ~ Hab Lebuh Pudu
U1710,2026-02-26,2026-02,0.8411,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-02-26,2026-02,0.8801,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-02-26,2026-02,0.8556,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-02-26,2026-02,0.8162,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-02-26,2026-02,0,200,UIA Gombak ~ SOGO KL
U2020,2026-02-26,2026-02,0.7836,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-02-26,2026-02,0,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-02-26,2026-02,0.6331,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-02-26,2026-02,0.8832,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-02-26,2026-02,0.7927,251,AU3 Jentayu ~ Chow Kit
U2538,2026-02-26,2026-02,0.2094,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-02-26,2026-02,0.1576,254,Ayer Panas ~ Titiwangsa via Chowkit
U3020,2026-02-26,2026-02,0.8328,302,Titiwangsa ~ KLCC
U3030,2026-02-26,2026-02,0.867,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-02-26,2026-02,0.6368,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4210,2026-02-26,2026-02,0.733,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-02-26,2026-02,0.8778,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2026-02-26,2026-02,0.4843,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-02-26,2026-02,0.9322,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-02-26,2026-02,0.5942,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-02-26,2026-02,0.7681,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-02-26,2026-02,0.5736,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-02-26,2026-02,0.8195,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-02-26,2026-02,0.7947,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-02-26,2026-02,0.8087,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-02-26,2026-02,0.717,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-02-26,2026-02,0.8846,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-02-26,2026-02,0.9362,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-02-26,2026-02,0.6588,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-02-26,2026-02,0.7789,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-02-26,2026-02,0.9806,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-02-26,2026-02,0.6587,754,Sekysen 13 Shah Alam ~ UITM Puncak Perdana
U7700,2026-02-26,2026-02,0.7377,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-02-26,2026-02,0.889,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-02-26,2026-02,0.8032,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-02-26,2026-02,0.9259,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-02-26,2026-02,0.8056,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-02-26,2026-02,0.6343,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-02-26,2026-02,0.8543,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-02-26,2026-02,0.4478,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-02-27,2026-02,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-02-27,2026-02,0.6539,T200,Stesen LRT Gombak ~ UIA Gombak
T2020,2026-02-27,2026-02,0.7011,T202,Stesen LRT Taman Melati ~ Taman Melewar
T2220,2026-02-27,2026-02,0.6597,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2026-02-27,2026-02,0.9252,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2510,2026-02-27,2026-02,0.7361,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-02-27,2026-02,0.6543,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-02-27,2026-02,0.9455,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-02-27,2026-02,0.8836,T302,Hutan Lipur Ampang ~ Ampang Point
T3030,2026-02-27,2026-02,0.5929,T303,Ampang Point ~ Stesen LRT Pandan Indah
T3048,2026-02-27,2026-02,0,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-02-27,2026-02,0,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2026-02-27,2026-02,0.7684,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-02-27,2026-02,0.8435,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-02-27,2026-02,0.7568,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-02-27,2026-02,0,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-02-27,2026-02,0.7652,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-02-27,2026-02,0.6005,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-02-27,2026-02,0.9565,T601,Puchong Utama ~ Puchong Prima
T6030,2026-02-27,2026-02,0.8437,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-02-27,2026-02,0.9559,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-02-27,2026-02,0.9863,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-02-27,2026-02,0.7277,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-02-27,2026-02,0.7762,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7538,2026-02-27,2026-02,0,T753,"Hentian Bandar Shah Alam ~ Sekysen 11, 9, 8, 6, 5"
T7548,2026-02-27,2026-02,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-02-27,2026-02,1,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-02-27,2026-02,0.5353,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-02-27,2026-02,0.8213,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2026-02-27,2026-02,0.771,T780,Stesen LRT Kelana Jaya ~ Taman Mayang
T7810,2026-02-27,2026-02,0.9813,T781,Stesen LRT Kelana Jaya ~ Kelana Centre Point
T7860,2026-02-27,2026-02,0.7109,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-02-27,2026-02,0.938,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-02-27,2026-02,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7900,2026-02-27,2026-02,1,T790,Stesen LRT Paramount ~ Mid Valley
T7910,2026-02-27,2026-02,0.9223,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8510,2026-02-27,2026-02,0,T851,KL Sentral ~ Parlimen
U1710,2026-02-27,2026-02,0.7191,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-02-27,2026-02,0.9612,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-02-27,2026-02,0.7842,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-02-27,2026-02,0.9045,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2020,2026-02-27,2026-02,0.7665,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-02-27,2026-02,0.1275,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-02-27,2026-02,0.8074,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-02-27,2026-02,0.9768,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2538,2026-02-27,2026-02,0.6097,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-02-27,2026-02,0.6997,254,Ayer Panas ~ Titiwangsa via Chowkit
U3020,2026-02-27,2026-02,0.9442,302,Titiwangsa ~ KLCC
U3030,2026-02-27,2026-02,0.9379,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-02-27,2026-02,0.7131,400,Damai Perdana ~ Hab Lebuh Pudu via Bukit Bintang
U4200,2026-02-27,2026-02,1,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-02-27,2026-02,0.7431,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-02-27,2026-02,0.8247,450,Hentian Kajang ~ Hab Lebuh Pudu
U5410,2026-02-27,2026-02,0.5086,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-02-27,2026-02,0.4084,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-02-27,2026-02,0.5053,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-02-27,2026-02,0.8647,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-02-27,2026-02,0.5901,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-02-27,2026-02,0.8796,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-02-27,2026-02,0.8136,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-02-27,2026-02,0.8497,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-02-27,2026-02,0.6894,651,Stesen LRT Muhibbah ~Pearl Point
