route_id,date,month,BPI,route_short_name,route_long_name
U6400,2026-04-15,2026-04,0.8945,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-04-15,2026-04,0.9098,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-04-15,2026-04,0.842,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-04-15,2026-04,0.6193,651,Stesen LRT Muhibbah ~Pearl Point
U7508,2026-04-15,2026-04,0.6572,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-04-15,2026-04,0.4151,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-04-15,2026-04,0.7985,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-04-15,2026-04,0.9761,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-04-15,2026-04,0.6306,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-04-15,2026-04,0.4922,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-04-15,2026-04,0.7109,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-04-15,2026-04,0.5327,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-04-15,2026-04,0.6945,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-04-15,2026-04,0.7983,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-04-15,2026-04,0.5382,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-04-15,2026-04,0.7929,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-04-15,2026-04,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-04-16,2026-04,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-04-16,2026-04,0.1903,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-04-16,2026-04,0.9074,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2500,2026-04-16,2026-04,0.8359,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-04-16,2026-04,0,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-04-16,2026-04,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-04-16,2026-04,0.9431,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-04-16,2026-04,0.82,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-04-16,2026-04,0,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-04-16,2026-04,0.6928,T350,Stesen LRT Cempaka ~ Taman Mawar
T4068,2026-04-16,2026-04,0.8717,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-04-16,2026-04,0.7343,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5810,2026-04-16,2026-04,0.7799,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-04-16,2026-04,0.6445,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-04-16,2026-04,0.9048,T601,Puchong Utama ~ Puchong Prima
T6030,2026-04-16,2026-04,0.6377,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-04-16,2026-04,0.8456,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-04-16,2026-04,0.9713,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-04-16,2026-04,0.7395,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-04-16,2026-04,0.7375,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7548,2026-04-16,2026-04,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-04-16,2026-04,0.8844,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-04-16,2026-04,0.5519,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7800,2026-04-16,2026-04,0.83,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7810,2026-04-16,2026-04,0.302,T781,Stesen LRT Kelana Jaya ~ Stesen LRT Subang
T7820,2026-04-16,2026-04,0.9687,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-04-16,2026-04,0.6678,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-04-16,2026-04,0.874,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7880,2026-04-16,2026-04,0,T788,Stesen LRT Universiti ~ Mid Valley
T7890,2026-04-16,2026-04,0.0899,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7900,2026-04-16,2026-04,1,T790,Stesen LRT Paramount ~ Mid Valley
T7910,2026-04-16,2026-04,0.8711,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
T8500,2026-04-16,2026-04,1,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
U1510,2026-04-16,2026-04,0.6685,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-04-16,2026-04,0.8081,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-04-16,2026-04,0.7818,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-04-16,2026-04,0.7497,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-04-16,2026-04,0.8814,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-04-16,2026-04,0.858,200,UIA Gombak ~ SOGO KL
U2018,2026-04-16,2026-04,0.6066,201,Batu 12 Gombak – SOGO KL
U2020,2026-04-16,2026-04,0.7694,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-04-16,2026-04,0.0875,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-04-16,2026-04,0,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-04-16,2026-04,0.53,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-04-16,2026-04,0.612,251,AU3 Jentayu ~ Chow Kit
U2538,2026-04-16,2026-04,0.4421,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-04-16,2026-04,0.385,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-04-16,2026-04,1,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-04-16,2026-04,0.783,302,Titiwangsa ~ KLCC
U3030,2026-04-16,2026-04,0.9598,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-04-16,2026-04,0.6988,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4200,2026-04-16,2026-04,1,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-04-16,2026-04,0.7689,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-04-16,2026-04,0.8187,450,Hentian Kajang ~ Hab Pasar Seni
U5410,2026-04-16,2026-04,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-04-16,2026-04,0.7029,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-04-16,2026-04,0.5512,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-04-16,2026-04,0.8611,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-04-16,2026-04,0.6069,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-04-16,2026-04,0.8421,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-04-16,2026-04,0.7773,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-04-16,2026-04,0.7877,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-04-16,2026-04,0.6527,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-04-16,2026-04,0.7951,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-04-16,2026-04,0.874,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-04-16,2026-04,0.5665,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-04-16,2026-04,0.8161,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-04-16,2026-04,0.9339,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-04-16,2026-04,0.6872,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-04-16,2026-04,0.5105,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-04-16,2026-04,0,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-04-16,2026-04,0.3933,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-04-16,2026-04,0.7879,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-04-16,2026-04,0.7991,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-04-16,2026-04,0.8095,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-04-16,2026-04,0.8043,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-04-16,2026-04,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-04-17,2026-04,0.0796,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-04-17,2026-04,0.1727,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-04-17,2026-04,0.5768,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2240,2026-04-17,2026-04,0,T224,Stesen LRT Dato Keramat ~ Desa Pandan
T2500,2026-04-17,2026-04,0.8764,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-04-17,2026-04,0.7057,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-04-17,2026-04,0.6127,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-04-17,2026-04,0.9133,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-04-17,2026-04,0.8714,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-04-17,2026-04,0.5804,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3510,2026-04-17,2026-04,0.8147,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-04-17,2026-04,0.6855,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-04-17,2026-04,0.7437,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5810,2026-04-17,2026-04,0.7332,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-04-17,2026-04,0.6034,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-04-17,2026-04,0.9559,T601,Puchong Utama ~ Puchong Prima
T6030,2026-04-17,2026-04,0.8386,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-04-17,2026-04,0.8367,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-04-17,2026-04,0.9896,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-04-17,2026-04,0.6786,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-04-17,2026-04,0.7943,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7548,2026-04-17,2026-04,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-04-17,2026-04,0.7001,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-04-17,2026-04,0.9446,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-04-17,2026-04,0.6374,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2026-04-17,2026-04,0.8765,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7810,2026-04-17,2026-04,0.5719,T781,Stesen LRT Kelana Jaya ~ Stesen LRT Subang
T7820,2026-04-17,2026-04,0.9843,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-04-17,2026-04,0.4733,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-04-17,2026-04,0.9453,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7880,2026-04-17,2026-04,0,T788,Stesen LRT Universiti ~ Mid Valley
T7890,2026-04-17,2026-04,0.9758,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T8500,2026-04-17,2026-04,0,T850,Stesen LRT Bangsar ~ Stesen MRT Semantan
U1510,2026-04-17,2026-04,0.6391,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-04-17,2026-04,0.8235,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-04-17,2026-04,0.8315,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-04-17,2026-04,0.8618,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-04-17,2026-04,0.9116,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-04-17,2026-04,0.6694,200,UIA Gombak ~ SOGO KL
U2018,2026-04-17,2026-04,0.9293,201,Batu 12 Gombak – SOGO KL
U2020,2026-04-17,2026-04,0.811,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-04-17,2026-04,0.7115,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-04-17,2026-04,0.8388,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-04-17,2026-04,0.9343,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-04-17,2026-04,0.451,251,AU3 Jentayu ~ Chow Kit
U2538,2026-04-17,2026-04,0.5819,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-04-17,2026-04,0.8572,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-04-17,2026-04,0.5479,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-04-17,2026-04,0.8025,302,Titiwangsa ~ KLCC
U3030,2026-04-17,2026-04,0.9302,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-04-17,2026-04,0.869,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4200,2026-04-17,2026-04,0.9835,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-04-17,2026-04,0.7058,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-04-17,2026-04,0.8265,450,Hentian Kajang ~ Hab Pasar Seni
U5410,2026-04-17,2026-04,0.668,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5800,2026-04-17,2026-04,0.9111,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-04-17,2026-04,0.4994,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-04-17,2026-04,0.8529,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-04-17,2026-04,0.6034,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-04-17,2026-04,0.858,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-04-17,2026-04,0.7786,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-04-17,2026-04,0.8131,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-04-17,2026-04,0.7775,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-04-17,2026-04,0.936,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-04-17,2026-04,0.9243,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-04-17,2026-04,0.6344,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-04-17,2026-04,0.8324,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7548,2026-04-17,2026-04,0.6801,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-04-17,2026-04,0.486,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-04-17,2026-04,0.9867,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-04-17,2026-04,0.7669,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-04-17,2026-04,0.8059,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-04-17,2026-04,0.8273,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-04-17,2026-04,0,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-04-17,2026-04,0.8331,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-04-17,2026-04,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-04-23,2026-04,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-04-23,2026-04,0,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-04-23,2026-04,0.9268,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2500,2026-04-23,2026-04,0.9464,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-04-23,2026-04,0.7764,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-04-23,2026-04,0.5777,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-04-23,2026-04,0.8311,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-04-23,2026-04,0.8655,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-04-23,2026-04,0.592,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T3500,2026-04-23,2026-04,0.5429,T350,Stesen LRT Cempaka ~ Taman Mawar
T3510,2026-04-23,2026-04,0.5655,T351,Stesen LRT Cempaka ~ Taman Bukit Permai
T4068,2026-04-23,2026-04,1,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-04-23,2026-04,0.7075,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5810,2026-04-23,2026-04,0,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-04-23,2026-04,0.6235,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-04-23,2026-04,0.9125,T601,Puchong Utama ~ Puchong Prima
T6030,2026-04-23,2026-04,0.8256,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-04-23,2026-04,0.8665,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6400,2026-04-23,2026-04,0.7853,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-04-23,2026-04,1,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7548,2026-04-23,2026-04,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-04-23,2026-04,0.9369,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7800,2026-04-23,2026-04,0.7933,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7810,2026-04-23,2026-04,0.115,T781,Stesen LRT Kelana Jaya ~ Stesen LRT Subang
T7820,2026-04-23,2026-04,0.8316,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-04-23,2026-04,0.4936,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-04-23,2026-04,0.8522,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-04-23,2026-04,0.8058,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7900,2026-04-23,2026-04,0.7004,T790,Stesen LRT Paramount ~ Mid Valley
T7910,2026-04-23,2026-04,0.9544,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
U1510,2026-04-23,2026-04,0.6029,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-04-23,2026-04,0.7889,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-04-23,2026-04,0.7335,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-04-23,2026-04,0.7572,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-04-23,2026-04,0.5905,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-04-23,2026-04,0,200,UIA Gombak ~ SOGO KL
U2018,2026-04-23,2026-04,0.8485,201,Batu 12 Gombak – SOGO KL
U2020,2026-04-23,2026-04,0.7318,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-04-23,2026-04,0.3889,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-04-23,2026-04,0.7097,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-04-23,2026-04,0.8238,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-04-23,2026-04,0.7733,251,AU3 Jentayu ~ Chow Kit
U2538,2026-04-23,2026-04,0.421,253,Stesen LRT Wangsa Maju ~ Ampang Point
U3000,2026-04-23,2026-04,1,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-04-23,2026-04,0.795,302,Titiwangsa ~ KLCC
U3030,2026-04-23,2026-04,0.8956,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-04-23,2026-04,0.6518,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4200,2026-04-23,2026-04,0.8785,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-04-23,2026-04,0,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-04-23,2026-04,0.8533,450,Hentian Kajang ~ Hab Pasar Seni
U5410,2026-04-23,2026-04,0,541,Stesen MRT Taman Equine ~ Stesen LRT BK 5
U5810,2026-04-23,2026-04,0.5048,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-04-23,2026-04,1,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-04-23,2026-04,0.6287,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-04-23,2026-04,0.8611,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-04-23,2026-04,0.7493,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-04-23,2026-04,0.8385,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-04-23,2026-04,0,651,Stesen LRT Muhibbah ~Pearl Point
U7508,2026-04-23,2026-04,0.8587,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-04-23,2026-04,0.8601,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-04-23,2026-04,0.8756,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-04-23,2026-04,0.8663,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-04-23,2026-04,0.7015,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-04-23,2026-04,0.5982,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-04-23,2026-04,0.8756,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-04-23,2026-04,0.8153,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-04-23,2026-04,0.8817,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-04-23,2026-04,0.7298,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-04-23,2026-04,0.7549,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-04-23,2026-04,0,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-04-23,2026-04,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-04-24,2026-04,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-04-24,2026-04,0.6067,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-04-24,2026-04,0.945,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2230,2026-04-24,2026-04,0.8864,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-04-24,2026-04,0.888,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-04-24,2026-04,0.5903,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-04-24,2026-04,0.6819,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-04-24,2026-04,0.9503,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-04-24,2026-04,0.8491,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-04-24,2026-04,0.5268,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T4068,2026-04-24,2026-04,0.8936,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-04-24,2026-04,0.3944,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5810,2026-04-24,2026-04,0.8166,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-04-24,2026-04,0.5932,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-04-24,2026-04,0.9579,T601,Puchong Utama ~ Puchong Prima
T6030,2026-04-24,2026-04,0.87,T603,Stesen LRT Puchong Prima ~ Taman Mas Sepang
T6040,2026-04-24,2026-04,0.9116,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-04-24,2026-04,0.9881,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-04-24,2026-04,0.7981,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-04-24,2026-04,0.7289,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7548,2026-04-24,2026-04,0.9337,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-04-24,2026-04,0.8831,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-04-24,2026-04,0,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-04-24,2026-04,1,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7800,2026-04-24,2026-04,0.6267,T780,Stesen LRT BU 11 ~ Stesen LRT Kelana Jaya
T7810,2026-04-24,2026-04,0.5776,T781,Stesen LRT Kelana Jaya ~ Stesen LRT Subang
T7820,2026-04-24,2026-04,1,T782,Stesen LRT Lembah Subang ~ Ara Damansara
T7860,2026-04-24,2026-04,1,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-04-24,2026-04,0.8606,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-04-24,2026-04,0.9778,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
U1510,2026-04-24,2026-04,0.6194,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-04-24,2026-04,0.7278,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-04-24,2026-04,0.8716,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-04-24,2026-04,0.7334,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-04-24,2026-04,0.8276,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-04-24,2026-04,0.6663,200,UIA Gombak ~ SOGO KL
U2018,2026-04-24,2026-04,0.92,201,Batu 12 Gombak – SOGO KL
U2020,2026-04-24,2026-04,0.8302,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-04-24,2026-04,0.6685,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-04-24,2026-04,0.7858,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-04-24,2026-04,0.8849,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-04-24,2026-04,0.9002,251,AU3 Jentayu ~ Chow Kit
