route_id,date,month,BPI,route_short_name,route_long_name
T2230,2026-07-21,2026-07,0.9466,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-07-21,2026-07,0.9373,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-07-21,2026-07,0.7786,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-07-21,2026-07,0.1871,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-07-21,2026-07,0.9166,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-07-21,2026-07,0.7081,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-07-21,2026-07,0,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T4068,2026-07-21,2026-07,0.5299,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-07-21,2026-07,0.7433,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-07-21,2026-07,0.5454,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-07-21,2026-07,0.78,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-07-21,2026-07,0.6733,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-07-21,2026-07,0.9346,T601,Puchong Utama ~ Puchong Prima
T6040,2026-07-21,2026-07,0.8998,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-07-21,2026-07,0.9695,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-07-21,2026-07,0.7485,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-07-21,2026-07,0.7366,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7568,2026-07-21,2026-07,0.8494,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-07-21,2026-07,0,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7860,2026-07-21,2026-07,0.2874,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-07-21,2026-07,0,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-07-21,2026-07,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
U1510,2026-07-21,2026-07,0.6311,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-07-21,2026-07,0.6931,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-07-21,2026-07,0.8958,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-07-21,2026-07,0.698,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-07-21,2026-07,0.9155,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-07-21,2026-07,0.4035,200,UIA Gombak ~ SOGO KL
U2018,2026-07-21,2026-07,0.946,201,Batu 12 Gombak – SOGO KL
U2020,2026-07-21,2026-07,0.8548,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-07-21,2026-07,0.7471,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-07-21,2026-07,0.7444,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-07-21,2026-07,0.7634,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-07-21,2026-07,0.8418,251,AU3 Jentayu ~ Chow Kit
U2538,2026-07-21,2026-07,0.654,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-07-21,2026-07,0.9116,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-07-21,2026-07,0,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-07-21,2026-07,0.9364,302,Titiwangsa ~ KLCC
U3030,2026-07-21,2026-07,0.7997,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-07-21,2026-07,0.4362,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4200,2026-07-21,2026-07,0,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-07-21,2026-07,0.818,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-07-21,2026-07,0.9091,450,Hentian Kajang ~ Hab Pasar Seni
U5800,2026-07-21,2026-07,0.9348,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-07-21,2026-07,0.5123,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-07-21,2026-07,0.6273,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-07-21,2026-07,0.6545,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-07-21,2026-07,0.8169,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-07-21,2026-07,0.5555,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-07-21,2026-07,0.8126,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-07-21,2026-07,0.1805,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-07-21,2026-07,0.8662,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-07-21,2026-07,0.8923,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-07-21,2026-07,0.5604,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-07-21,2026-07,0.849,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-07-21,2026-07,0.9538,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7700,2026-07-21,2026-07,0.4749,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7720,2026-07-21,2026-07,0.7527,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-07-21,2026-07,0.828,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-07-21,2026-07,0.9088,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-07-21,2026-07,0.6264,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-07-21,2026-07,0.763,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-07-21,2026-07,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-07-22,2026-07,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-07-22,2026-07,0,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-07-22,2026-07,0.9745,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2220,2026-07-22,2026-07,0.7969,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2026-07-22,2026-07,0.9841,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-07-22,2026-07,0.8834,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-07-22,2026-07,0.765,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-07-22,2026-07,0.8149,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-07-22,2026-07,0.9153,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-07-22,2026-07,0.921,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-07-22,2026-07,0.4366,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T4068,2026-07-22,2026-07,0.8652,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-07-22,2026-07,0.8274,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-07-22,2026-07,0.6161,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-07-22,2026-07,0.8502,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-07-22,2026-07,0.6911,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-07-22,2026-07,0.9882,T601,Puchong Utama ~ Puchong Prima
T6040,2026-07-22,2026-07,0.8263,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-07-22,2026-07,0.985,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-07-22,2026-07,0.6179,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-07-22,2026-07,0.5315,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7568,2026-07-22,2026-07,0.8565,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-07-22,2026-07,0.5195,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-07-22,2026-07,0.8806,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7860,2026-07-22,2026-07,0.6848,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-07-22,2026-07,0.9525,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7880,2026-07-22,2026-07,0,T788,Stesen LRT Universiti ~ Mid Valley
T7890,2026-07-22,2026-07,1,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
U1510,2026-07-22,2026-07,0.719,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-07-22,2026-07,0.8393,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-07-22,2026-07,0.8004,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-07-22,2026-07,0.6571,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-07-22,2026-07,0.9128,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-07-22,2026-07,0,200,UIA Gombak ~ SOGO KL
U2018,2026-07-22,2026-07,0.9586,201,Batu 12 Gombak – SOGO KL
U2020,2026-07-22,2026-07,0.7765,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-07-22,2026-07,0.6152,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-07-22,2026-07,0.828,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-07-22,2026-07,0.8548,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-07-22,2026-07,0.8643,251,AU3 Jentayu ~ Chow Kit
U2538,2026-07-22,2026-07,0.6371,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-07-22,2026-07,0.7097,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-07-22,2026-07,0,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-07-22,2026-07,0.66,302,Titiwangsa ~ KLCC
U3030,2026-07-22,2026-07,0.9452,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-07-22,2026-07,0.6628,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4210,2026-07-22,2026-07,0.6986,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-07-22,2026-07,0.9279,450,Hentian Kajang ~ Hab Pasar Seni
U5800,2026-07-22,2026-07,0.9304,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-07-22,2026-07,0.5676,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-07-22,2026-07,0,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-07-22,2026-07,0.6262,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-07-22,2026-07,0.792,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-07-22,2026-07,0.7578,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-07-22,2026-07,0.8242,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-07-22,2026-07,0.553,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-07-22,2026-07,0.879,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-07-22,2026-07,0.8315,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-07-22,2026-07,0.6032,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-07-22,2026-07,0.8112,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-07-22,2026-07,0.9777,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-07-22,2026-07,0.8231,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-07-22,2026-07,0.7092,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7720,2026-07-22,2026-07,0.7202,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-07-22,2026-07,0.9035,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-07-22,2026-07,0.9321,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-07-22,2026-07,0.5854,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-07-22,2026-07,0.8051,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-07-22,2026-07,0.8329,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
P1080,2026-07-23,2026-07,0.8483,P108,Terminal Putrajaya Sentral ~ Kompleks ABCDE
S6060,2026-07-23,2026-07,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-07-23,2026-07,0,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-07-23,2026-07,0.9292,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2230,2026-07-23,2026-07,0.9612,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-07-23,2026-07,0.9621,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-07-23,2026-07,0,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-07-23,2026-07,0.243,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-07-23,2026-07,0.9336,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-07-23,2026-07,0.7523,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-07-23,2026-07,0,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T4068,2026-07-23,2026-07,0.4186,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-07-23,2026-07,0.7242,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-07-23,2026-07,0.6509,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-07-23,2026-07,0.7077,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-07-23,2026-07,0.5935,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-07-23,2026-07,0.9293,T601,Puchong Utama ~ Puchong Prima
T6040,2026-07-23,2026-07,0.9064,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-07-23,2026-07,0.9407,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-07-23,2026-07,0.7509,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-07-23,2026-07,0.8049,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7568,2026-07-23,2026-07,0.9433,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-07-23,2026-07,0.8594,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-07-23,2026-07,1,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7860,2026-07-23,2026-07,0.9415,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-07-23,2026-07,0.9578,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7880,2026-07-23,2026-07,0.4939,T788,Stesen LRT Universiti ~ Mid Valley
T7890,2026-07-23,2026-07,0.9085,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
T7910,2026-07-23,2026-07,0.9683,T791,Stesen LRT Kerinchi ~ Pantai Hill Park
U1510,2026-07-23,2026-07,0.6958,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-07-23,2026-07,0.8229,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-07-23,2026-07,0.788,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-07-23,2026-07,0.829,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-07-23,2026-07,0.9205,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-07-23,2026-07,0.721,200,UIA Gombak ~ SOGO KL
U2020,2026-07-23,2026-07,0.7993,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-07-23,2026-07,0.6955,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-07-23,2026-07,0.753,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-07-23,2026-07,0.877,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-07-23,2026-07,0.9581,251,AU3 Jentayu ~ Chow Kit
U2538,2026-07-23,2026-07,0.6775,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-07-23,2026-07,0,254,Ayer Panas ~ Titiwangsa via Chowkit
U3020,2026-07-23,2026-07,0.9341,302,Titiwangsa ~ KLCC
U3030,2026-07-23,2026-07,0.9308,303,Taman Mulia Jaya ~ Lebuh Ampang
U4200,2026-07-23,2026-07,0.5181,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-07-23,2026-07,0.6262,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-07-23,2026-07,0.8472,450,Hentian Kajang ~ Hab Pasar Seni
U5800,2026-07-23,2026-07,0,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-07-23,2026-07,0.52,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-07-23,2026-07,0,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-07-23,2026-07,0.6229,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-07-23,2026-07,0.8819,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-07-23,2026-07,0.8809,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-07-23,2026-07,0.7915,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-07-23,2026-07,0.7296,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-07-23,2026-07,0.8973,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-07-23,2026-07,0.8201,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-07-23,2026-07,0.6445,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-07-23,2026-07,0.8406,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7538,2026-07-23,2026-07,0.9838,753,Hentian Bandar Shah Alam ~ UiTM Puncak Alam
U7548,2026-07-23,2026-07,0.7095,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-07-23,2026-07,0.7121,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7720,2026-07-23,2026-07,0.7966,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-07-23,2026-07,0.7764,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-07-23,2026-07,0.815,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-07-23,2026-07,0.6292,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-07-23,2026-07,0.8094,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-07-23,2026-07,0,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-07-24,2026-07,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-07-24,2026-07,0.7548,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-07-24,2026-07,0.8645,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2230,2026-07-24,2026-07,0.9757,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-07-24,2026-07,0.8633,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-07-24,2026-07,0.8226,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-07-24,2026-07,0.7996,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-07-24,2026-07,0.9448,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-07-24,2026-07,0.9193,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-07-24,2026-07,0.1373,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T4068,2026-07-24,2026-07,0.3809,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-07-24,2026-07,0.795,T571,Stesen KTM Serdang ~ Taman Sri Pulai
T5800,2026-07-24,2026-07,0.3405,T580,Stesen LRT Awan Besar ~ TPM via Stesen LRT Bukit Jalil
T5810,2026-07-24,2026-07,0.7967,T581,Stesen LRT Alam Sutera ~ PPR Pinggiran Bukit Jalil
T6000,2026-07-24,2026-07,0.627,T600,Stesen LRT IOI Puchong ~ Taman Wawasan
T6010,2026-07-24,2026-07,0.9835,T601,Puchong Utama ~ Puchong Prima
T6040,2026-07-24,2026-07,0.8935,T604,Stesen LRT Perindustrian Puchong ~ Taman Kinrara
T6050,2026-07-24,2026-07,0.9239,T605,Stesen LRT Bandar Puteri ~ Taman Wawasan
T6400,2026-07-24,2026-07,0.8274,T640,Stesen LRT Taman Jaya ~ Taman Sri Sentosa
T7158,2026-07-24,2026-07,0.7399,T715,UiTM Puncak Alam ~ Bandar Puncak Alam
T7548,2026-07-24,2026-07,0,T754,Hentian Bandar Shah Alam ~ Terminal Seksyen 17
T7568,2026-07-24,2026-07,0.886,T756,Kemuning Business Park ~ Hentian Bandar via Taman Muda
T7740,2026-07-24,2026-07,0.8246,T774,"Stesen LRT Glenmarie ~ MSU, Stadium Shah Alam"
T7760,2026-07-24,2026-07,0.9468,T776,Stesen LRT USJ 7 ~ Subang Mewah
T7860,2026-07-24,2026-07,0.8903,T786,Stesen LRT Asia Jaya ~ Stesen MRT Phileo Damansara
T7870,2026-07-24,2026-07,0.9696,T787,Stesen LRT Asia Jaya ~ Seksyen 14 & 18
T7890,2026-07-24,2026-07,0.9911,T789,Stesen LRT Universiti ~ Universiti Malaya via Pantai Hillpark
U1510,2026-07-24,2026-07,0.6746,151,Bandar Baru Selayang ~ Hab Pasar Seni
U1710,2026-07-24,2026-07,0.7313,171,Hab Wira Damai ~ Lebuh Ampang via Sentul
U1730,2026-07-24,2026-07,0.8747,173,Taman Jasa Utama ~ Lebuh Ampang
U1800,2026-07-24,2026-07,0.8486,180,Taman Dato' Senu ~ Hab Pasar Seni
U1900,2026-07-24,2026-07,0.9055,190,Desa Sri Hartamas ~ Lin Ho Jln Lekiu
U2000,2026-07-24,2026-07,0,200,UIA Gombak ~ SOGO KL
U2018,2026-07-24,2026-07,0.9118,201,Batu 12 Gombak – SOGO KL
U2020,2026-07-24,2026-07,0.7864,202,Hub Wira Damai ~ Lebuh Ampang via Gombak
U2200,2026-07-24,2026-07,0.5713,220,Taman Melawati ~ Lebuh Ampang
U2220,2026-07-24,2026-07,0.7933,222,Taman Melawati ~ Stesen LRT Wangsa Maju
U2500,2026-07-24,2026-07,0.8482,250,Stesen LRT Wangsa Maju ~ Lebuh Ampang
U2510,2026-07-24,2026-07,0.8336,251,AU3 Jentayu ~ Chow Kit
U2538,2026-07-24,2026-07,0.5824,253,Stesen LRT Wangsa Maju ~ Ampang Point
U2548,2026-07-24,2026-07,0.5994,254,Ayer Panas ~ Titiwangsa via Chowkit
U3000,2026-07-24,2026-07,0,300,Terminal Maluri ~ Lebuh Ampang
U3020,2026-07-24,2026-07,0.9121,302,Titiwangsa ~ KLCC
U3030,2026-07-24,2026-07,0,303,Taman Mulia Jaya ~ Lebuh Ampang
U4000,2026-07-24,2026-07,0.7597,400,Damai Perdana ~ Hab Pasar Seni via Bukit Bintang
U4200,2026-07-24,2026-07,0.49,420,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4210,2026-07-24,2026-07,0.7872,421,Hentian Taman Dagang ~ Menara Maybank via Bukit Bintang
U4500,2026-07-24,2026-07,0.875,450,Hentian Kajang ~ Hab Pasar Seni
U5800,2026-07-24,2026-07,0,580,Desa Petaling ~ Pasar Seni via Stesen LRT Salak Selatan
U5810,2026-07-24,2026-07,0.5587,581,Desa Tasik ~ Stesen LRT Bandar Tasik Selatan
U5900,2026-07-24,2026-07,0.9403,590,Bandar Sungai Long ~ Hab Pasar Seni
U6000,2026-07-24,2026-07,0.6094,600,Puchong Utama ~ Hab Pasar Seni
U6400,2026-07-24,2026-07,0.8548,640,Hab Bas Sri Manja ~ Hab Pasar Seni
U6418,2026-07-24,2026-07,0.2489,641,Stesen LRT Subang Jaya ~ Pearl Point
U6500,2026-07-24,2026-07,0.8296,650,Taman Desa ~ Hab Pasar Seni
U6510,2026-07-24,2026-07,0.506,651,Stesen LRT Muhibbah ~Pearl Point
U6520,2026-07-24,2026-07,0.9073,652,Stesen LRT Awan Besar ~Batu 3 Jalan Klang Lama
U7508,2026-07-24,2026-07,0.96,750,Hab Sekysen 2 ~ Hab Pasar Seni
U7510,2026-07-24,2026-07,0.6226,751,Taman Sri Muda ~ Hab Pasar Seni
U7520,2026-07-24,2026-07,0.8582,752,Stesen LRT Putra Height ~ Hentian Bandar Shah Alam
U7548,2026-07-24,2026-07,0.8312,754,LRT Stadium Shah Alam ~ UITM Puncak Perdana
U7700,2026-07-24,2026-07,0.6321,770,Subang Mewah USJ 1 ~ Hab Pasar Seni
U7718,2026-07-24,2026-07,0.8719,771,Subang Mewah USJ 1 ~ Desa Mentari via Persiaran Tujuan
U7720,2026-07-24,2026-07,0.7897,772,Subang Suria Mah Sing ~ Hab Pasar Seni
U7800,2026-07-24,2026-07,0.8255,780,Kota Damansara ~ Hab Pasar Seni
U7828,2026-07-24,2026-07,0.8552,782,Hentian PJ Old Town ~ Hab Pasar Seni
U7830,2026-07-24,2026-07,0.4487,783,Stesen LRT Kelana Jaya ~ Subang Parade
U8210,2026-07-24,2026-07,0.8215,821,Pantai Hill Park ~ Hab Pasar Seni
U8220,2026-07-24,2026-07,0.885,822,Stesen LRT Bangsar ~ Bangsar Shopping Centre
S6060,2026-07-27,2026-07,0,PAVILION BUKIT JALIL (PAVBJ),Stesen LRT Awan Besar ~ Pavilion Bukit Jalil
T2000,2026-07-27,2026-07,0.9295,T200,Stesen LRT Gombak ~ UIA Gombak
T2010,2026-07-27,2026-07,0.9319,T201,Stesen LRT Gombak ~ Hab Wira Damai
T2220,2026-07-27,2026-07,0.7276,T222,Stesen LRT Sri Rampai ~ UKAY Perdana
T2230,2026-07-27,2026-07,0.9563,T223,"Stesen LRT Setiawangsa ~ AU3, Jentayu, Keramat"
T2500,2026-07-27,2026-07,0.7466,T250,Stesen LRT Wangsa Maju ~ Setapak Sentral
T2510,2026-07-27,2026-07,0.4887,T251,Stesen LRT Sri Rampai ~ Seksyen 10 Wangsa Maju
T3008,2026-07-27,2026-07,0,T300,Bukit Indah ~ Ampang Point via Jalan Rasmi
T3018,2026-07-27,2026-07,0.9427,T301,Taman Mulia Jaya ~ Ampang Point via Jalan Merdeka
T3028,2026-07-27,2026-07,0.7959,T302,Hutan Lipur Ampang ~ Ampang Point
T3048,2026-07-27,2026-07,0.7202,T304,Bukit Indah ~ Ampang Point via Jalan Ampang
T4068,2026-07-27,2026-07,0.6028,T406,Cheras Batu 10 ~ Pangsun
T5718,2026-07-27,2026-07,0.7446,T571,Stesen KTM Serdang ~ Taman Sri Pulai
