route_id,date,month,BPI
T459,2026-05-26,2026-05,0.8669
T460,2026-05-26,2026-05,0.886
T461,2026-05-26,2026-05,0.9294
T462,2026-05-26,2026-05,0.9435
T463,2026-05-26,2026-05,0
T464,2026-05-26,2026-05,0.744
T465,2026-05-26,2026-05,0.8277
T506,2026-05-26,2026-05,1
T507,2026-05-26,2026-05,0.9155
T509,2026-05-26,2026-05,0.8407
T511,2026-05-26,2026-05,0.7923
T543,2026-05-26,2026-05,0.7959
T544,2026-05-26,2026-05,0.9289
T545,2026-05-26,2026-05,0.8201
T559,2026-05-26,2026-05,0.633
T560,2026-05-26,2026-05,0.8836
T561,2026-05-26,2026-05,0.8859
T565,2026-05-26,2026-05,0.9453
T566,2026-05-26,2026-05,0.9183
T567,2026-05-26,2026-05,0.9507
T568,2026-05-26,2026-05,0.7119
T569,2026-05-26,2026-05,0.8141
T585,2026-05-26,2026-05,0.9501
T586,2026-05-26,2026-05,0.9416
T587,2026-05-26,2026-05,0.9753
T588,2026-05-26,2026-05,0.9269
T589,2026-05-26,2026-05,0.9229
T772,2026-05-26,2026-05,0.7222
T801,2026-05-26,2026-05,0.62
T802,2026-05-26,2026-05,0.8736
T803,2026-05-26,2026-05,0.5379
T804,2026-05-26,2026-05,0.9379
T805,2026-05-26,2026-05,0.8661
T807,2026-05-26,2026-05,0.792
T808,2026-05-26,2026-05,0.9488
T809,2026-05-26,2026-05,0.9651
T810,2026-05-26,2026-05,0.5177
T811,2026-05-26,2026-05,0.9653
T812,2026-05-26,2026-05,0
T813,2026-05-26,2026-05,0.9706
T814,2026-05-26,2026-05,0.9443
T815,2026-05-26,2026-05,0.9066
T816,2026-05-26,2026-05,0.8797
T817,2026-05-26,2026-05,0.9202
T818,2026-05-26,2026-05,0.8889
T821,2026-05-26,2026-05,0.741
T852,2026-05-26,2026-05,0.8502
T100,2026-05-28,2026-05,1
T101,2026-05-28,2026-05,0.9477
T102,2026-05-28,2026-05,0.9408
T103,2026-05-28,2026-05,0.9313
T104,2026-05-28,2026-05,0.7759
T105,2026-05-28,2026-05,1
T106,2026-05-28,2026-05,0.9622
T107,2026-05-28,2026-05,1
T108,2026-05-28,2026-05,0.8391
T109,2026-05-28,2026-05,0.9308
T110,2026-05-28,2026-05,0.8409
T114,2026-05-28,2026-05,0.8412
T115,2026-05-28,2026-05,0.9052
T117,2026-05-28,2026-05,1
T121,2026-05-28,2026-05,0.9367
T152,2026-05-28,2026-05,0.845
T154,2026-05-28,2026-05,0.9118
T180,2026-05-28,2026-05,0.9587
T305,2026-05-28,2026-05,0.877
T352,2026-05-28,2026-05,0.7271
T400,2026-05-28,2026-05,0.9665
T401,2026-05-28,2026-05,0.8469
T402,2026-05-28,2026-05,0.9368
T408,2026-05-28,2026-05,0.8966
T409,2026-05-28,2026-05,0.9052
T410,2026-05-28,2026-05,0.5849
T411,2026-05-28,2026-05,0.963
T412,2026-05-28,2026-05,0.9962
T413,2026-05-28,2026-05,0.9958
T414,2026-05-28,2026-05,0.8366
T415,2026-05-28,2026-05,0.7793
T416,2026-05-28,2026-05,0.8644
T417,2026-05-28,2026-05,0.9831
T418,2026-05-28,2026-05,0.775
T419,2026-05-28,2026-05,0.7912
T451,2026-05-28,2026-05,0.821
T453,2026-05-28,2026-05,0.9268
T455,2026-05-28,2026-05,0.9243
T457,2026-05-28,2026-05,0.9373
T458,2026-05-28,2026-05,0.9234
T459,2026-05-28,2026-05,0.8332
T460,2026-05-28,2026-05,0.8982
T461,2026-05-28,2026-05,0.8747
T462,2026-05-28,2026-05,0
T463,2026-05-28,2026-05,0.958
T464,2026-05-28,2026-05,0.8
T465,2026-05-28,2026-05,0.8013
T504,2026-05-28,2026-05,0.8979
T505,2026-05-28,2026-05,0.8982
T507,2026-05-28,2026-05,0.9263
T509,2026-05-28,2026-05,0.7635
T511,2026-05-28,2026-05,0.8077
T543,2026-05-28,2026-05,0.8789
T544,2026-05-28,2026-05,0.9346
T559,2026-05-28,2026-05,0.6701
T560,2026-05-28,2026-05,0.8848
T561,2026-05-28,2026-05,0.9759
T565,2026-05-28,2026-05,0.9369
T566,2026-05-28,2026-05,0.8927
T567,2026-05-28,2026-05,0.94
T568,2026-05-28,2026-05,0.845
T569,2026-05-28,2026-05,0.7954
T585,2026-05-28,2026-05,0.963
T586,2026-05-28,2026-05,0.9276
T587,2026-05-28,2026-05,0.9285
T588,2026-05-28,2026-05,0.9835
T589,2026-05-28,2026-05,0.7456
T772,2026-05-28,2026-05,0.6563
T801,2026-05-28,2026-05,0.3464
T802,2026-05-28,2026-05,0.9031
T803,2026-05-28,2026-05,0
T804,2026-05-28,2026-05,0.8632
T805,2026-05-28,2026-05,0.9143
T807,2026-05-28,2026-05,0.8621
T808,2026-05-28,2026-05,0.837
T809,2026-05-28,2026-05,0.941
T810,2026-05-28,2026-05,0.7714
T811,2026-05-28,2026-05,0.9674
T812,2026-05-28,2026-05,0
T813,2026-05-28,2026-05,0.9784
T814,2026-05-28,2026-05,0.9862
T815,2026-05-28,2026-05,0.9259
T816,2026-05-28,2026-05,0.8403
T817,2026-05-28,2026-05,0.8479
T818,2026-05-28,2026-05,0.8812
T821,2026-05-28,2026-05,0.9039
T852,2026-05-28,2026-05,0.8287
T100,2026-05-29,2026-05,1
T101,2026-05-29,2026-05,0.9001
T102,2026-05-29,2026-05,0.5259
T103,2026-05-29,2026-05,0.8842
T104,2026-05-29,2026-05,0.8709
T105,2026-05-29,2026-05,0.9651
T106,2026-05-29,2026-05,0.9702
T107,2026-05-29,2026-05,1
T108,2026-05-29,2026-05,0.921
T109,2026-05-29,2026-05,0.8939
T110,2026-05-29,2026-05,0.8448
T114,2026-05-29,2026-05,0.8205
T115,2026-05-29,2026-05,0.9089
T117,2026-05-29,2026-05,1
T121,2026-05-29,2026-05,0.8786
T152,2026-05-29,2026-05,0.8563
T154,2026-05-29,2026-05,0.9743
T180,2026-05-29,2026-05,0.9631
T305,2026-05-29,2026-05,0.8203
T352,2026-05-29,2026-05,0.7454
T400,2026-05-29,2026-05,0.9537
T401,2026-05-29,2026-05,0.8719
T402,2026-05-29,2026-05,0
T407,2026-05-29,2026-05,0.5515
T408,2026-05-29,2026-05,0.8374
T409,2026-05-29,2026-05,0.9562
T410,2026-05-29,2026-05,0.4911
T411,2026-05-29,2026-05,0.9764
T412,2026-05-29,2026-05,0.9963
T413,2026-05-29,2026-05,0.9757
T414,2026-05-29,2026-05,0.9379
T415,2026-05-29,2026-05,0.7116
T416,2026-05-29,2026-05,0.8871
T417,2026-05-29,2026-05,0.9857
T418,2026-05-29,2026-05,0.8572
T419,2026-05-29,2026-05,0.8678
T451,2026-05-29,2026-05,0.747
T453,2026-05-29,2026-05,0.9259
T455,2026-05-29,2026-05,1
T457,2026-05-29,2026-05,0.9272
T458,2026-05-29,2026-05,0.8489
T459,2026-05-29,2026-05,0.8359
T460,2026-05-29,2026-05,0.6403
T461,2026-05-29,2026-05,0.8797
T462,2026-05-29,2026-05,1
T463,2026-05-29,2026-05,0.9628
T464,2026-05-29,2026-05,0.8054
T465,2026-05-29,2026-05,0.6438
T507,2026-05-29,2026-05,0.9572
T509,2026-05-29,2026-05,0.817
T511,2026-05-29,2026-05,0.8372
T543,2026-05-29,2026-05,0.8151
T544,2026-05-29,2026-05,0.8618
T559,2026-05-29,2026-05,0.7667
T560,2026-05-29,2026-05,0.8787
T561,2026-05-29,2026-05,0.9172
T565,2026-05-29,2026-05,0.9261
T566,2026-05-29,2026-05,0.9094
T567,2026-05-29,2026-05,0.9134
T568,2026-05-29,2026-05,0.8988
T569,2026-05-29,2026-05,0.8122
T585,2026-05-29,2026-05,0.9376
T586,2026-05-29,2026-05,0.978
T587,2026-05-29,2026-05,0.9808
T588,2026-05-29,2026-05,0.2884
T589,2026-05-29,2026-05,0.89
T772,2026-05-29,2026-05,0.7393
T801,2026-05-29,2026-05,0.9009
T802,2026-05-29,2026-05,0
T803,2026-05-29,2026-05,0.8905
T804,2026-05-29,2026-05,0.9193
T805,2026-05-29,2026-05,0.9246
T807,2026-05-29,2026-05,0.8657
T808,2026-05-29,2026-05,0.9227
T809,2026-05-29,2026-05,0.9405
T810,2026-05-29,2026-05,0.7407
T811,2026-05-29,2026-05,1
T812,2026-05-29,2026-05,0.8591
T813,2026-05-29,2026-05,0.9904
T814,2026-05-29,2026-05,0.9887
T815,2026-05-29,2026-05,0.9293
T816,2026-05-29,2026-05,0.7997
T817,2026-05-29,2026-05,0.8818
T818,2026-05-29,2026-05,0.9155
T821,2026-05-29,2026-05,0.8099
T852,2026-05-29,2026-05,0.8346
