route_id,date,month,BPI
T465,2026-06-26,2026-06,0
T506,2026-06-26,2026-06,0.0834
T509,2026-06-26,2026-06,0.1111
T511,2026-06-26,2026-06,0
T543,2026-06-26,2026-06,0.5995
T544,2026-06-26,2026-06,0.8928
T559,2026-06-26,2026-06,0.6483
T560,2026-06-26,2026-06,0.303
T561,2026-06-26,2026-06,0.8677
T565,2026-06-26,2026-06,0.7087
T566,2026-06-26,2026-06,0.9307
T567,2026-06-26,2026-06,0.9328
T568,2026-06-26,2026-06,0.6103
T569,2026-06-26,2026-06,0.8143
T585,2026-06-26,2026-06,0.2512
T586,2026-06-26,2026-06,0.8699
T587,2026-06-26,2026-06,0.8063
T588,2026-06-26,2026-06,0.6524
T589,2026-06-26,2026-06,0
T772,2026-06-26,2026-06,0.6813
T801,2026-06-26,2026-06,0.6916
T802,2026-06-26,2026-06,0.2426
T803,2026-06-26,2026-06,0.6237
T804,2026-06-26,2026-06,0.477
T805,2026-06-26,2026-06,0.9518
T807,2026-06-26,2026-06,0.4375
T808,2026-06-26,2026-06,0.8527
T809,2026-06-26,2026-06,0.9329
T810,2026-06-26,2026-06,0.7083
T811,2026-06-26,2026-06,0.3185
T812,2026-06-26,2026-06,0
T813,2026-06-26,2026-06,0.776
T814,2026-06-26,2026-06,0.2792
T815,2026-06-26,2026-06,0.5159
T816,2026-06-26,2026-06,0.5902
T817,2026-06-26,2026-06,0.626
T818,2026-06-26,2026-06,0.2658
T821,2026-06-26,2026-06,0.4007
T852,2026-06-26,2026-06,0
T100,2026-06-29,2026-06,0.8851
T101,2026-06-29,2026-06,0.8274
T102,2026-06-29,2026-06,0.1619
T103,2026-06-29,2026-06,0.831
T104,2026-06-29,2026-06,0
T105,2026-06-29,2026-06,0.4402
T106,2026-06-29,2026-06,0.9663
T107,2026-06-29,2026-06,0.8854
T108,2026-06-29,2026-06,0.688
T109,2026-06-29,2026-06,0.7884
T110,2026-06-29,2026-06,0.8093
T114,2026-06-29,2026-06,0
T115,2026-06-29,2026-06,0.8028
T117,2026-06-29,2026-06,1
T121,2026-06-29,2026-06,0.848
T152,2026-06-29,2026-06,0.8856
T154,2026-06-29,2026-06,0.8585
T180,2026-06-29,2026-06,0.224
T305,2026-06-29,2026-06,0.5622
T352,2026-06-29,2026-06,0.6124
T400,2026-06-29,2026-06,0.688
T401,2026-06-29,2026-06,0
T402,2026-06-29,2026-06,0
T408,2026-06-29,2026-06,0.2335
T409,2026-06-29,2026-06,0.8407
T410,2026-06-29,2026-06,0.6416
T411,2026-06-29,2026-06,0.876
T412,2026-06-29,2026-06,0.9174
T413,2026-06-29,2026-06,0.889
T414,2026-06-29,2026-06,0.7706
T415,2026-06-29,2026-06,0.6923
T416,2026-06-29,2026-06,0.4284
T417,2026-06-29,2026-06,0.954
T418,2026-06-29,2026-06,0.1549
T419,2026-06-29,2026-06,0
T451,2026-06-29,2026-06,0.3811
T453,2026-06-29,2026-06,0.7007
T455,2026-06-29,2026-06,0.939
T457,2026-06-29,2026-06,0.8514
T458,2026-06-29,2026-06,0
T459,2026-06-29,2026-06,0.6971
T460,2026-06-29,2026-06,0.562
T461,2026-06-29,2026-06,0.9268
T462,2026-06-29,2026-06,0.8933
T463,2026-06-29,2026-06,0.8131
T464,2026-06-29,2026-06,0.4073
T465,2026-06-29,2026-06,0
T506,2026-06-29,2026-06,0.9549
T509,2026-06-29,2026-06,0.7873
T511,2026-06-29,2026-06,0.3792
T543,2026-06-29,2026-06,0.8499
T544,2026-06-29,2026-06,0.9578
T559,2026-06-29,2026-06,0.8148
T560,2026-06-29,2026-06,0.8493
T561,2026-06-29,2026-06,0.951
T565,2026-06-29,2026-06,0.5799
T566,2026-06-29,2026-06,0.9154
T567,2026-06-29,2026-06,0.917
T568,2026-06-29,2026-06,0.8555
T569,2026-06-29,2026-06,0.6172
T585,2026-06-29,2026-06,0.7529
T586,2026-06-29,2026-06,0.8966
T587,2026-06-29,2026-06,0.5542
T588,2026-06-29,2026-06,0.7821
T589,2026-06-29,2026-06,0.7714
T772,2026-06-29,2026-06,0.4539
T801,2026-06-29,2026-06,0.4643
T802,2026-06-29,2026-06,0.5384
T803,2026-06-29,2026-06,0.8259
T804,2026-06-29,2026-06,0.84
T805,2026-06-29,2026-06,0.8088
T807,2026-06-29,2026-06,0.8818
T808,2026-06-29,2026-06,0.8917
T809,2026-06-29,2026-06,0.9233
T810,2026-06-29,2026-06,0.6303
T811,2026-06-29,2026-06,0.9393
T812,2026-06-29,2026-06,0.8633
T813,2026-06-29,2026-06,0.9376
T814,2026-06-29,2026-06,0.9724
T815,2026-06-29,2026-06,0.8192
T816,2026-06-29,2026-06,0.1695
T817,2026-06-29,2026-06,0.6364
T818,2026-06-29,2026-06,0.8723
T821,2026-06-29,2026-06,0.8104
T852,2026-06-29,2026-06,0.3815
T100,2026-06-30,2026-06,0.0289
T101,2026-06-30,2026-06,0.2269
T102,2026-06-30,2026-06,0
T103,2026-06-30,2026-06,0.5005
T104,2026-06-30,2026-06,0.6444
T105,2026-06-30,2026-06,0.5474
T106,2026-06-30,2026-06,0.7517
T107,2026-06-30,2026-06,0.4553
T108,2026-06-30,2026-06,0.7117
T109,2026-06-30,2026-06,0.6162
T110,2026-06-30,2026-06,0.6538
T114,2026-06-30,2026-06,0.2378
T115,2026-06-30,2026-06,0.5436
T117,2026-06-30,2026-06,0.8263
T121,2026-06-30,2026-06,0.8244
T152,2026-06-30,2026-06,0.0822
T154,2026-06-30,2026-06,0
T180,2026-06-30,2026-06,0.8516
T305,2026-06-30,2026-06,0.3098
T352,2026-06-30,2026-06,0.6048
T400,2026-06-30,2026-06,0.6737
T401,2026-06-30,2026-06,0
T402,2026-06-30,2026-06,0.5139
T408,2026-06-30,2026-06,0.3127
T409,2026-06-30,2026-06,0.8117
T410,2026-06-30,2026-06,0.6252
T411,2026-06-30,2026-06,0.4646
T412,2026-06-30,2026-06,0.6591
T413,2026-06-30,2026-06,0.9773
T414,2026-06-30,2026-06,0.8886
T415,2026-06-30,2026-06,0.6129
T416,2026-06-30,2026-06,0.2733
T417,2026-06-30,2026-06,0.9334
T418,2026-06-30,2026-06,0.4606
T419,2026-06-30,2026-06,0.672
T451,2026-06-30,2026-06,0
T453,2026-06-30,2026-06,0.1208
T455,2026-06-30,2026-06,0.3138
T457,2026-06-30,2026-06,0.7708
T458,2026-06-30,2026-06,0.002
T459,2026-06-30,2026-06,0.8519
T460,2026-06-30,2026-06,0
T461,2026-06-30,2026-06,0.9046
T462,2026-06-30,2026-06,0
T463,2026-06-30,2026-06,0.5484
T464,2026-06-30,2026-06,0.4903
T465,2026-06-30,2026-06,0.3085
T505,2026-06-30,2026-06,0.8263
T507,2026-06-30,2026-06,1
T509,2026-06-30,2026-06,0.7544
T511,2026-06-30,2026-06,0.6095
T543,2026-06-30,2026-06,0
T544,2026-06-30,2026-06,0.5665
T559,2026-06-30,2026-06,0.6478
T560,2026-06-30,2026-06,0.5861
T561,2026-06-30,2026-06,0.8946
T565,2026-06-30,2026-06,0.9047
T566,2026-06-30,2026-06,0.94
T567,2026-06-30,2026-06,0.9258
T568,2026-06-30,2026-06,0.5647
T569,2026-06-30,2026-06,0.6463
T585,2026-06-30,2026-06,0.7335
T586,2026-06-30,2026-06,0.8761
T587,2026-06-30,2026-06,0.9071
T588,2026-06-30,2026-06,0.6634
T589,2026-06-30,2026-06,0
T772,2026-06-30,2026-06,0
T801,2026-06-30,2026-06,0.651
T802,2026-06-30,2026-06,0
T803,2026-06-30,2026-06,0.5491
T804,2026-06-30,2026-06,0.6713
T805,2026-06-30,2026-06,0.9203
T807,2026-06-30,2026-06,0.7058
T808,2026-06-30,2026-06,0.4234
T809,2026-06-30,2026-06,0.7846
T810,2026-06-30,2026-06,0.6597
T811,2026-06-30,2026-06,0.4202
T812,2026-06-30,2026-06,0.3341
T813,2026-06-30,2026-06,0.8223
T814,2026-06-30,2026-06,0
T815,2026-06-30,2026-06,0
T816,2026-06-30,2026-06,0.7141
T817,2026-06-30,2026-06,0.7143
T818,2026-06-30,2026-06,0.6645
T821,2026-06-30,2026-06,0
T852,2026-06-30,2026-06,0.545
