route_id,date,month,BPI
T560,2026-07-23,2026-07,0.8062
T561,2026-07-23,2026-07,0.8827
T565,2026-07-23,2026-07,0.3026
T566,2026-07-23,2026-07,0.8639
T567,2026-07-23,2026-07,0.8804
T568,2026-07-23,2026-07,0.7349
T569,2026-07-23,2026-07,0.2849
T585,2026-07-23,2026-07,0.6714
T586,2026-07-23,2026-07,0.885
T587,2026-07-23,2026-07,0.9731
T588,2026-07-23,2026-07,0.7695
T589,2026-07-23,2026-07,0.8751
T772,2026-07-23,2026-07,0.063
T801,2026-07-23,2026-07,0.1654
T802,2026-07-23,2026-07,0
T803,2026-07-23,2026-07,0.365
T804,2026-07-23,2026-07,0.8617
T805,2026-07-23,2026-07,0.86
T807,2026-07-23,2026-07,0.7352
T808,2026-07-23,2026-07,0.8424
T809,2026-07-23,2026-07,0.9116
T810,2026-07-23,2026-07,0.693
T811,2026-07-23,2026-07,0.6657
T812,2026-07-23,2026-07,0.8865
T813,2026-07-23,2026-07,0.8253
T814,2026-07-23,2026-07,0.8295
T815,2026-07-23,2026-07,0.826
T816,2026-07-23,2026-07,0.7836
T817,2026-07-23,2026-07,0.5397
T818,2026-07-23,2026-07,0.4962
T821,2026-07-23,2026-07,0.6452
T852,2026-07-23,2026-07,0.8748
T100,2026-07-24,2026-07,0.5756
T101,2026-07-24,2026-07,0.9345
T102,2026-07-24,2026-07,0
T103,2026-07-24,2026-07,0.7682
T104,2026-07-24,2026-07,0.8559
T105,2026-07-24,2026-07,0
T106,2026-07-24,2026-07,0.8678
T107,2026-07-24,2026-07,0.7722
T108,2026-07-24,2026-07,0.4865
T109,2026-07-24,2026-07,0.607
T110,2026-07-24,2026-07,0.8363
T114,2026-07-24,2026-07,0.4949
T115,2026-07-24,2026-07,0.8217
T117,2026-07-24,2026-07,0.9092
T121,2026-07-24,2026-07,0.8332
T152,2026-07-24,2026-07,0.774
T154,2026-07-24,2026-07,0.9351
T180,2026-07-24,2026-07,0.8401
T305,2026-07-24,2026-07,0.8128
T352,2026-07-24,2026-07,0.7029
T400,2026-07-24,2026-07,0.8763
T401,2026-07-24,2026-07,0
T402,2026-07-24,2026-07,0.7944
T407,2026-07-24,2026-07,0.7426
T408,2026-07-24,2026-07,0.816
T409,2026-07-24,2026-07,0.9155
T410,2026-07-24,2026-07,0.5856
T411,2026-07-24,2026-07,0.7317
T412,2026-07-24,2026-07,0.8378
T413,2026-07-24,2026-07,0.8578
T414,2026-07-24,2026-07,0.8259
T415,2026-07-24,2026-07,0.6936
T416,2026-07-24,2026-07,0.7457
T417,2026-07-24,2026-07,0.9226
T418,2026-07-24,2026-07,0.2403
T419,2026-07-24,2026-07,0.6797
T451,2026-07-24,2026-07,0.7171
T453,2026-07-24,2026-07,0.8757
T455,2026-07-24,2026-07,0.9711
T457,2026-07-24,2026-07,0.5732
T458,2026-07-24,2026-07,0.7872
T459,2026-07-24,2026-07,0.3762
T460,2026-07-24,2026-07,0.9072
T461,2026-07-24,2026-07,0
T462,2026-07-24,2026-07,0
T463,2026-07-24,2026-07,0.9819
T464,2026-07-24,2026-07,0.8464
T465,2026-07-24,2026-07,0.7294
T505,2026-07-24,2026-07,0.8967
T506,2026-07-24,2026-07,1
T507,2026-07-24,2026-07,0.9804
T511,2026-07-24,2026-07,0.6081
T543,2026-07-24,2026-07,0.8595
T544,2026-07-24,2026-07,0
T559,2026-07-24,2026-07,0.6137
T560,2026-07-24,2026-07,0.8298
T561,2026-07-24,2026-07,0.953
T565,2026-07-24,2026-07,0
T566,2026-07-24,2026-07,0.9287
T567,2026-07-24,2026-07,0.887
T568,2026-07-24,2026-07,0.8176
T569,2026-07-24,2026-07,0.4272
T585,2026-07-24,2026-07,0.8733
T586,2026-07-24,2026-07,0.8815
T587,2026-07-24,2026-07,0.9249
T588,2026-07-24,2026-07,0.8047
T589,2026-07-24,2026-07,0.8422
T772,2026-07-24,2026-07,0.6958
T801,2026-07-24,2026-07,0.984
T802,2026-07-24,2026-07,0.7759
T803,2026-07-24,2026-07,0.4829
T804,2026-07-24,2026-07,0.9448
T805,2026-07-24,2026-07,0.9061
T807,2026-07-24,2026-07,0.6635
T808,2026-07-24,2026-07,1
T809,2026-07-24,2026-07,0.9665
T810,2026-07-24,2026-07,0.6234
T811,2026-07-24,2026-07,0.9567
T812,2026-07-24,2026-07,0
T813,2026-07-24,2026-07,0.9354
T814,2026-07-24,2026-07,0
T815,2026-07-24,2026-07,0.9202
T816,2026-07-24,2026-07,0.8845
T817,2026-07-24,2026-07,0.8979
T818,2026-07-24,2026-07,0.8673
T821,2026-07-24,2026-07,0.7078
T852,2026-07-24,2026-07,0.7926
T100,2026-07-27,2026-07,0
T101,2026-07-27,2026-07,0.8152
T102,2026-07-27,2026-07,0
T103,2026-07-27,2026-07,0.6185
T104,2026-07-27,2026-07,0.6582
T105,2026-07-27,2026-07,1
T106,2026-07-27,2026-07,0.7264
T107,2026-07-27,2026-07,0.6369
T108,2026-07-27,2026-07,0.5358
T109,2026-07-27,2026-07,0.3289
T110,2026-07-27,2026-07,0.8734
T114,2026-07-27,2026-07,0
T115,2026-07-27,2026-07,0.7725
T117,2026-07-27,2026-07,1
T121,2026-07-27,2026-07,0.8321
T152,2026-07-27,2026-07,0.6103
T154,2026-07-27,2026-07,0.8392
T180,2026-07-27,2026-07,0.9338
T305,2026-07-27,2026-07,0
T352,2026-07-27,2026-07,0.7624
T400,2026-07-27,2026-07,0.6449
T401,2026-07-27,2026-07,0
T402,2026-07-27,2026-07,0.6076
T408,2026-07-27,2026-07,0
T409,2026-07-27,2026-07,0.8235
T410,2026-07-27,2026-07,0.5747
T411,2026-07-27,2026-07,1
T412,2026-07-27,2026-07,0.9559
T413,2026-07-27,2026-07,0.8507
T414,2026-07-27,2026-07,0.8044
T415,2026-07-27,2026-07,0.628
T416,2026-07-27,2026-07,0.7744
T417,2026-07-27,2026-07,0.7452
T418,2026-07-27,2026-07,0.7868
T419,2026-07-27,2026-07,0.6918
T451,2026-07-27,2026-07,0.7963
T453,2026-07-27,2026-07,0
T455,2026-07-27,2026-07,0
T457,2026-07-27,2026-07,0.3845
T458,2026-07-27,2026-07,0
T459,2026-07-27,2026-07,0
T460,2026-07-27,2026-07,0
T461,2026-07-27,2026-07,0.6678
T462,2026-07-27,2026-07,0
T463,2026-07-27,2026-07,0
T464,2026-07-27,2026-07,0.6639
T465,2026-07-27,2026-07,0
T505,2026-07-27,2026-07,0.4096
T511,2026-07-27,2026-07,0.5278
T543,2026-07-27,2026-07,0.5141
T544,2026-07-27,2026-07,0
T559,2026-07-27,2026-07,0.5927
T560,2026-07-27,2026-07,0.8428
T561,2026-07-27,2026-07,0.3832
T565,2026-07-27,2026-07,0.7759
T566,2026-07-27,2026-07,0.9149
T568,2026-07-27,2026-07,0.6397
T569,2026-07-27,2026-07,0
T585,2026-07-27,2026-07,0
T586,2026-07-27,2026-07,0
T587,2026-07-27,2026-07,0.7199
T588,2026-07-27,2026-07,0.2157
T589,2026-07-27,2026-07,0.9294
T772,2026-07-27,2026-07,0.7659
T801,2026-07-27,2026-07,0.5805
T802,2026-07-27,2026-07,0.5643
T803,2026-07-27,2026-07,0.1873
T804,2026-07-27,2026-07,0
T805,2026-07-27,2026-07,0.893
T807,2026-07-27,2026-07,0.6917
T808,2026-07-27,2026-07,0.9001
T809,2026-07-27,2026-07,0.6663
T810,2026-07-27,2026-07,0.7032
T811,2026-07-27,2026-07,0.8984
T812,2026-07-27,2026-07,0
T813,2026-07-27,2026-07,0.8521
T814,2026-07-27,2026-07,0
T815,2026-07-27,2026-07,0.7938
T816,2026-07-27,2026-07,0.8124
T817,2026-07-27,2026-07,0.5214
T818,2026-07-27,2026-07,0.7232
T821,2026-07-27,2026-07,0.6618
T852,2026-07-27,2026-07,0.7828
T100,2026-07-28,2026-07,0
T101,2026-07-28,2026-07,0
T102,2026-07-28,2026-07,0.8221
T103,2026-07-28,2026-07,0.5226
T104,2026-07-28,2026-07,0
T105,2026-07-28,2026-07,0.7196
T106,2026-07-28,2026-07,0.6602
T107,2026-07-28,2026-07,0.8477
T108,2026-07-28,2026-07,0.7117
T109,2026-07-28,2026-07,0.5735
T110,2026-07-28,2026-07,0
T114,2026-07-28,2026-07,0
T115,2026-07-28,2026-07,0.1067
T117,2026-07-28,2026-07,1
T121,2026-07-28,2026-07,0.7841
T152,2026-07-28,2026-07,0
T154,2026-07-28,2026-07,1
T180,2026-07-28,2026-07,0
T305,2026-07-28,2026-07,0
T352,2026-07-28,2026-07,0.039
T400,2026-07-28,2026-07,0.3027
T401,2026-07-28,2026-07,0
T402,2026-07-28,2026-07,0.5636
T408,2026-07-28,2026-07,0
T409,2026-07-28,2026-07,0.8786
T410,2026-07-28,2026-07,0.605
T411,2026-07-28,2026-07,0.784
T412,2026-07-28,2026-07,0.6584
T413,2026-07-28,2026-07,0.3363
T414,2026-07-28,2026-07,0.7598
T415,2026-07-28,2026-07,0.2533
T416,2026-07-28,2026-07,0.1672
T417,2026-07-28,2026-07,0.9891
T418,2026-07-28,2026-07,0.0918
T419,2026-07-28,2026-07,0
T451,2026-07-28,2026-07,0.6504
T453,2026-07-28,2026-07,0.6069
T455,2026-07-28,2026-07,0.6198
T457,2026-07-28,2026-07,0.5628
T458,2026-07-28,2026-07,0.9183
T459,2026-07-28,2026-07,0.6817
T460,2026-07-28,2026-07,0.1721
T461,2026-07-28,2026-07,0.7498
T462,2026-07-28,2026-07,0.5029
T463,2026-07-28,2026-07,0
T464,2026-07-28,2026-07,0
T465,2026-07-28,2026-07,0.0465
T505,2026-07-28,2026-07,0
T506,2026-07-28,2026-07,0
T511,2026-07-28,2026-07,0
T543,2026-07-28,2026-07,0.6116
T544,2026-07-28,2026-07,0.9803
T559,2026-07-28,2026-07,0.4717
T560,2026-07-28,2026-07,0.4869
T561,2026-07-28,2026-07,0.562
T565,2026-07-28,2026-07,0.1599
T566,2026-07-28,2026-07,0.5985
T568,2026-07-28,2026-07,0.1678
T569,2026-07-28,2026-07,0
T585,2026-07-28,2026-07,0
T586,2026-07-28,2026-07,0.9363
T587,2026-07-28,2026-07,0.2446
T588,2026-07-28,2026-07,0.5314
T589,2026-07-28,2026-07,0.7882
T772,2026-07-28,2026-07,0.2293
T801,2026-07-28,2026-07,0
T802,2026-07-28,2026-07,0
T803,2026-07-28,2026-07,0.9801
T804,2026-07-28,2026-07,0.6522
T805,2026-07-28,2026-07,0.5927
T807,2026-07-28,2026-07,0
T808,2026-07-28,2026-07,0.771
T809,2026-07-28,2026-07,0.9443
T810,2026-07-28,2026-07,0.5878
T811,2026-07-28,2026-07,0.942
T812,2026-07-28,2026-07,0.9221
T813,2026-07-28,2026-07,0.8662
T814,2026-07-28,2026-07,0.9693
T815,2026-07-28,2026-07,0.6855
T816,2026-07-28,2026-07,0.8419
T817,2026-07-28,2026-07,0.5364
T818,2026-07-28,2026-07,0.8053
T821,2026-07-28,2026-07,0
T852,2026-07-28,2026-07,0.5384
T100,2026-07-29,2026-07,0.88
T101,2026-07-29,2026-07,0.8815
T102,2026-07-29,2026-07,0.8503
T103,2026-07-29,2026-07,0.7795
T104,2026-07-29,2026-07,0.7641
T105,2026-07-29,2026-07,0.8946
T106,2026-07-29,2026-07,0.8191
T107,2026-07-29,2026-07,0.8007
T108,2026-07-29,2026-07,0.7693
T109,2026-07-29,2026-07,0.1178
T110,2026-07-29,2026-07,0.7042
T114,2026-07-29,2026-07,0.792
T115,2026-07-29,2026-07,0.8823
T117,2026-07-29,2026-07,1
T121,2026-07-29,2026-07,0.962
T152,2026-07-29,2026-07,0.5817
T154,2026-07-29,2026-07,0.9335
T180,2026-07-29,2026-07,0.8534
T305,2026-07-29,2026-07,0.5119
T352,2026-07-29,2026-07,0.831
T400,2026-07-29,2026-07,0.906
T401,2026-07-29,2026-07,0.0302
T402,2026-07-29,2026-07,0
T408,2026-07-29,2026-07,0.6542
T409,2026-07-29,2026-07,0.8432
T410,2026-07-29,2026-07,0.5536
T411,2026-07-29,2026-07,0.6774
T412,2026-07-29,2026-07,0.9472
T413,2026-07-29,2026-07,0.9036
T414,2026-07-29,2026-07,0.8925
T415,2026-07-29,2026-07,0.6317
T416,2026-07-29,2026-07,0.5112
T417,2026-07-29,2026-07,0
T418,2026-07-29,2026-07,0.6225
T419,2026-07-29,2026-07,0.8626
T451,2026-07-29,2026-07,0.0062
T453,2026-07-29,2026-07,0.8317
T455,2026-07-29,2026-07,0.5838
T457,2026-07-29,2026-07,1
T458,2026-07-29,2026-07,0.4159
T459,2026-07-29,2026-07,0.865
T460,2026-07-29,2026-07,0
T461,2026-07-29,2026-07,0.6956
T462,2026-07-29,2026-07,0.5773
T463,2026-07-29,2026-07,0.9734
T464,2026-07-29,2026-07,0.5913
T465,2026-07-29,2026-07,0
T504,2026-07-29,2026-07,1
T505,2026-07-29,2026-07,0.897
T511,2026-07-29,2026-07,0.5038
T543,2026-07-29,2026-07,0.442
T544,2026-07-29,2026-07,0
T559,2026-07-29,2026-07,0.761
T560,2026-07-29,2026-07,0.5248
T561,2026-07-29,2026-07,0.9722
T565,2026-07-29,2026-07,0.8163
T566,2026-07-29,2026-07,0.6828
T567,2026-07-29,2026-07,0.8818
T568,2026-07-29,2026-07,0.683
T569,2026-07-29,2026-07,0
T585,2026-07-29,2026-07,0.545
T586,2026-07-29,2026-07,0.6858
T587,2026-07-29,2026-07,0.9395
T588,2026-07-29,2026-07,0.4566
T589,2026-07-29,2026-07,0.6796
T772,2026-07-29,2026-07,0.2832
T801,2026-07-29,2026-07,0.6407
T802,2026-07-29,2026-07,0.8036
T803,2026-07-29,2026-07,0.553
T804,2026-07-29,2026-07,0.1179
T805,2026-07-29,2026-07,0.7986
T807,2026-07-29,2026-07,0.7747
T808,2026-07-29,2026-07,0
T809,2026-07-29,2026-07,0.9258
T810,2026-07-29,2026-07,0.6946
T811,2026-07-29,2026-07,0.8944
T812,2026-07-29,2026-07,0
T813,2026-07-29,2026-07,0.6263
T814,2026-07-29,2026-07,0.4109
T815,2026-07-29,2026-07,0.7938
T816,2026-07-29,2026-07,0.8145
T817,2026-07-29,2026-07,0.5692
T818,2026-07-29,2026-07,0.6555
T821,2026-07-29,2026-07,0
T852,2026-07-29,2026-07,0.512
T100,2026-07-30,2026-07,0
T101,2026-07-30,2026-07,0.8414
T102,2026-07-30,2026-07,0.0354
T103,2026-07-30,2026-07,0.532
T104,2026-07-30,2026-07,0.6367
T105,2026-07-30,2026-07,0.8538
T106,2026-07-30,2026-07,0.7271
T107,2026-07-30,2026-07,0.6924
T108,2026-07-30,2026-07,0
T109,2026-07-30,2026-07,0.4011
T110,2026-07-30,2026-07,0.6935
T114,2026-07-30,2026-07,0.3923
T115,2026-07-30,2026-07,0
T117,2026-07-30,2026-07,1
T121,2026-07-30,2026-07,0.6054
T152,2026-07-30,2026-07,0.059
T154,2026-07-30,2026-07,0.7196
T180,2026-07-30,2026-07,0
T305,2026-07-30,2026-07,0.2702
T352,2026-07-30,2026-07,0
T400,2026-07-30,2026-07,0
T401,2026-07-30,2026-07,0.2031
T402,2026-07-30,2026-07,0
T408,2026-07-30,2026-07,0
T409,2026-07-30,2026-07,0.8896
T410,2026-07-30,2026-07,0.4092
T411,2026-07-30,2026-07,0.6526
T412,2026-07-30,2026-07,0.7764
T413,2026-07-30,2026-07,0.7075
T414,2026-07-30,2026-07,0
T415,2026-07-30,2026-07,0.656
T416,2026-07-30,2026-07,0
T417,2026-07-30,2026-07,0.674
T418,2026-07-30,2026-07,0.3309
T419,2026-07-30,2026-07,0.7617
T451,2026-07-30,2026-07,0.3635
T453,2026-07-30,2026-07,0.6392
T455,2026-07-30,2026-07,0
T457,2026-07-30,2026-07,0.5872
T458,2026-07-30,2026-07,0.4307
T459,2026-07-30,2026-07,0.7088
T460,2026-07-30,2026-07,0.5291
T461,2026-07-30,2026-07,0.582
T462,2026-07-30,2026-07,0.7952
T463,2026-07-30,2026-07,0
T464,2026-07-30,2026-07,0.3743
T465,2026-07-30,2026-07,0.6189
T504,2026-07-30,2026-07,0.8813
T505,2026-07-30,2026-07,0
T511,2026-07-30,2026-07,0
T543,2026-07-30,2026-07,0
T544,2026-07-30,2026-07,0.5253
T559,2026-07-30,2026-07,0.5628
T560,2026-07-30,2026-07,0.7573
T561,2026-07-30,2026-07,0
T565,2026-07-30,2026-07,0.4058
T566,2026-07-30,2026-07,0.5217
T567,2026-07-30,2026-07,0.8195
T568,2026-07-30,2026-07,0.5987
T569,2026-07-30,2026-07,0.3589
T585,2026-07-30,2026-07,0.1982
T586,2026-07-30,2026-07,0
T587,2026-07-30,2026-07,0.7859
T588,2026-07-30,2026-07,0.3503
T589,2026-07-30,2026-07,0.5906
T772,2026-07-30,2026-07,0.5234
T801,2026-07-30,2026-07,0
T802,2026-07-30,2026-07,0.3679
T803,2026-07-30,2026-07,0
T804,2026-07-30,2026-07,0
T805,2026-07-30,2026-07,0.8036
T807,2026-07-30,2026-07,0.0208
T808,2026-07-30,2026-07,0.641
T809,2026-07-30,2026-07,0.8322
T810,2026-07-30,2026-07,0.4493
T811,2026-07-30,2026-07,0.5909
T812,2026-07-30,2026-07,0.7515
T813,2026-07-30,2026-07,0.6764
T814,2026-07-30,2026-07,1
T815,2026-07-30,2026-07,0.1707
T816,2026-07-30,2026-07,0.5953
T817,2026-07-30,2026-07,0.3772
T818,2026-07-30,2026-07,0.601
T821,2026-07-30,2026-07,0.6006
T852,2026-07-30,2026-07,0.3712
T100,2026-07-31,2026-07,0.5295
T101,2026-07-31,2026-07,0.7684
T102,2026-07-31,2026-07,0.6835
T103,2026-07-31,2026-07,0.8238
T104,2026-07-31,2026-07,0.5795
T105,2026-07-31,2026-07,0
T106,2026-07-31,2026-07,0.769
T107,2026-07-31,2026-07,0.7533
T108,2026-07-31,2026-07,0.8577
T109,2026-07-31,2026-07,0.7714
T110,2026-07-31,2026-07,0.7155
T114,2026-07-31,2026-07,0.3434
T115,2026-07-31,2026-07,0.6686
T117,2026-07-31,2026-07,0.8591
T121,2026-07-31,2026-07,0.9228
T152,2026-07-31,2026-07,0.6937
T154,2026-07-31,2026-07,0.9606
T180,2026-07-31,2026-07,0.2856
T305,2026-07-31,2026-07,0.7687
T352,2026-07-31,2026-07,0
T400,2026-07-31,2026-07,0.7523
T401,2026-07-31,2026-07,0.3855
T402,2026-07-31,2026-07,0
T408,2026-07-31,2026-07,0.8836
T409,2026-07-31,2026-07,0.7647
T410,2026-07-31,2026-07,0.5932
T411,2026-07-31,2026-07,0.7877
T412,2026-07-31,2026-07,0.9459
T413,2026-07-31,2026-07,0.9766
T414,2026-07-31,2026-07,0.6382
T415,2026-07-31,2026-07,0.7697
T416,2026-07-31,2026-07,0.1054
T417,2026-07-31,2026-07,0
T418,2026-07-31,2026-07,0.5918
T419,2026-07-31,2026-07,0.6319
T451,2026-07-31,2026-07,0.3479
T453,2026-07-31,2026-07,0.7218
T455,2026-07-31,2026-07,0.5384
T457,2026-07-31,2026-07,0.0509
T458,2026-07-31,2026-07,0.9477
T459,2026-07-31,2026-07,0.4376
T460,2026-07-31,2026-07,0
T461,2026-07-31,2026-07,0.8608
T462,2026-07-31,2026-07,0
T463,2026-07-31,2026-07,0
T464,2026-07-31,2026-07,0
T465,2026-07-31,2026-07,0.6843
T504,2026-07-31,2026-07,0.9302
T509,2026-07-31,2026-07,0
T511,2026-07-31,2026-07,0
T543,2026-07-31,2026-07,0
T544,2026-07-31,2026-07,0.4106
T559,2026-07-31,2026-07,0.6243
T560,2026-07-31,2026-07,0.8535
T561,2026-07-31,2026-07,0.9455
T565,2026-07-31,2026-07,0.8283
T566,2026-07-31,2026-07,0.8582
T567,2026-07-31,2026-07,0.7677
T568,2026-07-31,2026-07,0
T569,2026-07-31,2026-07,0.4378
T585,2026-07-31,2026-07,0.8192
T586,2026-07-31,2026-07,0.8835
T587,2026-07-31,2026-07,0.9214
T588,2026-07-31,2026-07,0.8057
T589,2026-07-31,2026-07,0.7333
T772,2026-07-31,2026-07,0.2798
T801,2026-07-31,2026-07,0
T802,2026-07-31,2026-07,0.3312
T803,2026-07-31,2026-07,0.1482
T804,2026-07-31,2026-07,0.7833
T805,2026-07-31,2026-07,0.8747
T807,2026-07-31,2026-07,0.5261
T808,2026-07-31,2026-07,0.8544
T809,2026-07-31,2026-07,0.8539
T810,2026-07-31,2026-07,0.6228
T811,2026-07-31,2026-07,0.7832
T812,2026-07-31,2026-07,0.8281
T813,2026-07-31,2026-07,0.8505
T814,2026-07-31,2026-07,0.4862
T815,2026-07-31,2026-07,0.879
T816,2026-07-31,2026-07,0.7149
T817,2026-07-31,2026-07,0.4105
T818,2026-07-31,2026-07,0.6769
T821,2026-07-31,2026-07,0
T852,2026-07-31,2026-07,0.3047
